playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
morrija02,1985,0,ALS198507160,DET,AL,1,1
fiskca01,1985,0,ALS198507160,CHA,AL,1,2
murraed02,1985,0,ALS198507160,BAL,AL,1,3
whitalo01,1985,0,ALS198507160,DET,AL,1,4
brettge01,1985,0,ALS198507160,KCA,AL,1,5
ripkeca01,1985,0,ALS198507160,BAL,AL,1,6
riceji01,1985,0,ALS198507160,BOS,AL,1,7
henderi01,1985,0,ALS198507160,NYA,AL,1,8
winfida01,1985,0,ALS198507160,NYA,AL,1,9
baineha01,1985,0,ALS198507160,CHA,AL,1,
blylebe01,1985,0,ALS198507160,CLE,AL,1,
boggswa01,1985,0,ALS198507160,BOS,AL,1,
bradlph01,1985,0,ALS198507160,SEA,AL,1,
brunato01,1985,0,ALS198507160,MIN,AL,1,
coopece01,1985,0,ALS198507160,MIL,AL,1,
garcida01,1985,0,ALS198507160,TOR,AL,1,
gedmari01,1985,0,ALS198507160,BOS,AL,1,
hernawi01,1985,0,ALS198507160,DET,AL,1,
howelja01,1985,0,ALS198507160,OAK,AL,0,
keyji01,1985,0,ALS198507160,TOR,AL,1,
mattido01,1985,0,ALS198507160,NYA,AL,1,
molitpa01,1985,0,ALS198507160,MIL,AL,1,
mooredo01,1985,0,ALS198507160,CAL,AL,1,
parrila02,1985,0,ALS198507160,DET,AL,0,
petryda01,1985,0,ALS198507160,DET,AL,1,
stiebda01,1985,0,ALS198507160,TOR,AL,1,
trammal01,1985,0,ALS198507160,DET,AL,1,
wardga01,1985,0,ALS198507160,TEX,AL,1,
whitter01,1985,0,ALS198507160,TOR,AL,1,
hoytla01,1985,0,ALS198507160,SDN,NL,1,1
kennete02,1985,0,ALS198507160,SDN,NL,1,2
garvest01,1985,0,ALS198507160,SDN,NL,1,3
herrto01,1985,0,ALS198507160,SLN,NL,1,4
nettlgr01,1985,0,ALS198507160,SDN,NL,1,5
smithoz01,1985,0,ALS198507160,SLN,NL,1,6
gwynnto01,1985,0,ALS198507160,SDN,NL,1,7
murphda05,1985,0,ALS198507160,ATL,NL,1,8
strawda01,1985,0,ALS198507160,NYN,NL,1,9
andujjo01,1985,0,ALS198507160,SLN,NL,0,
cartega01,1985,0,ALS198507160,NYN,NL,0,
clarkja01,1985,0,ALS198507160,SLN,NL,1,
cruzjo01,1985,0,ALS198507160,HOU,NL,1,
darliro01,1985,0,ALS198507160,NYN,NL,0,
garresc01,1985,0,ALS198507160,SFN,NL,0,
goodedw01,1985,0,ALS198507160,NYN,NL,0,
gossari01,1985,0,ALS198507160,SDN,NL,1,
guerrpe01,1985,0,ALS198507160,LAN,NL,0,
mcgeewi01,1985,0,ALS198507160,SLN,NL,1,
parkeda01,1985,0,ALS198507160,CIN,NL,1,
penato01,1985,0,ALS198507160,PIT,NL,1,
raineti01,1985,0,ALS198507160,MON,NL,1,
reardje01,1985,0,ALS198507160,MON,NL,1,
rosepe01,1985,0,ALS198507160,CIN,NL,1,
ryanno01,1985,0,ALS198507160,HOU,NL,1,
sandbry01,1985,0,ALS198507160,CHN,NL,1,
templga01,1985,0,ALS198507160,SDN,NL,1,
valenfe01,1985,0,ALS198507160,LAN,NL,1,
virgioz02,1985,0,ALS198507160,PHI,NL,1,
wallati01,1985,0,ALS198507160,MON,NL,1,
wilsogl01,1985,0,ALS198507160,PHI,NL,1,
clemero02,1986,0,NLS198607150,BOS,AL,1,1
parrila02,1986,0,NLS198607150,DET,AL,1,2
joynewa01,1986,0,NLS198607150,CAL,AL,1,3
whitalo01,1986,0,NLS198607150,DET,AL,1,4
boggswa01,1986,0,NLS198607150,BOS,AL,1,5
ripkeca01,1986,0,NLS198607150,BAL,AL,1,6
henderi01,1986,0,NLS198607150,NYA,AL,1,7
puckeki01,1986,0,NLS198607150,MIN,AL,1,8
winfida01,1986,0,NLS198607150,NYA,AL,1,9
aasedo01,1986,0,NLS198607150,BAL,AL,1,
baineha01,1986,0,NLS198607150,CHA,AL,1,
barfije01,1986,0,NLS198607150,TOR,AL,1,
brettge01,1986,0,NLS198607150,KCA,AL,0,
cansejo01,1986,0,NLS198607150,OAK,AL,0,
fernato01,1986,0,NLS198607150,TOR,AL,1,
gedmari01,1986,0,NLS198607150,BOS,AL,1,
hernawi01,1986,0,NLS198607150,DET,AL,0,
higuete01,1986,0,NLS198607150,MIL,AL,1,
houghch01,1986,0,NLS198607150,TEX,AL,1,
jacobbr01,1986,0,NLS198607150,CLE,AL,1,
mattido01,1986,0,NLS198607150,NYA,AL,1,
mosebll01,1986,0,NLS198607150,TOR,AL,1,
murraed02,1986,0,NLS198607150,BAL,AL,0,
preslji01,1986,0,NLS198607150,SEA,AL,0,
riceji01,1986,0,NLS198607150,BOS,AL,1,
righeda01,1986,0,NLS198607150,NYA,AL,1,
schroke01,1986,0,NLS198607150,CLE,AL,0,
whitefr01,1986,0,NLS198607150,KCA,AL,1,
wittmi01,1986,0,NLS198607150,CAL,AL,0,
goodedw01,1986,0,NLS198607150,NYN,NL,1,1
cartega01,1986,0,NLS198607150,NYN,NL,1,2
hernake01,1986,0,NLS198607150,NYN,NL,1,3
sandbry01,1986,0,NLS198607150,CHN,NL,1,4
schmimi01,1986,0,NLS198607150,PHI,NL,1,5
smithoz01,1986,0,NLS198607150,SLN,NL,1,6
gwynnto01,1986,0,NLS198607150,SDN,NL,1,7
murphda05,1986,0,NLS198607150,ATL,NL,1,8
strawda01,1986,0,NLS198607150,NYN,NL,1,9
basske01,1986,0,NLS198607150,HOU,NL,1,
brookhu01,1986,0,NLS198607150,MON,NL,1,
brownch02,1986,0,NLS198607150,SFN,NL,1,
davisch01,1986,0,NLS198607150,SFN,NL,1,
davisgl01,1986,0,NLS198607150,HOU,NL,1,
davisjo02,1986,0,NLS198607150,CHN,NL,1,
fernasi01,1986,0,NLS198607150,NYN,NL,1,
francjo01,1986,0,NLS198607150,CIN,NL,0,
krukomi01,1986,0,NLS198607150,SFN,NL,1,
parkeda01,1986,0,NLS198607150,CIN,NL,1,
penato01,1986,0,NLS198607150,PIT,NL,1,
raineti01,1986,0,NLS198607150,MON,NL,1,
rawlesh01,1986,0,NLS198607150,PHI,NL,0,
reardje01,1986,0,NLS198607150,MON,NL,0,
rhoderi01,1986,0,NLS198607150,PIT,NL,0,
saxst01,1986,0,NLS198607150,LAN,NL,1,
scottmi03,1986,0,NLS198607150,HOU,NL,1,
smithda02,1986,0,NLS198607150,HOU,NL,0,
valenfe01,1986,0,NLS198607150,LAN,NL,1,
saberbr01,1987,0,ALS198707140,KCA,AL,1,1
kennete02,1987,0,ALS198707140,BAL,AL,1,2
mattido01,1987,0,ALS198707140,NYA,AL,1,3
randowi01,1987,0,ALS198707140,NYA,AL,1,4
boggswa01,1987,0,ALS198707140,BOS,AL,1,5
ripkeca01,1987,0,ALS198707140,BAL,AL,1,6
bellge02,1987,0,ALS198707140,TOR,AL,1,7
henderi01,1987,0,ALS198707140,NYA,AL,1,8
winfida01,1987,0,ALS198707140,NYA,AL,1,9
baineha01,1987,0,ALS198707140,CHA,AL,1,
brettge01,1987,0,ALS198707140,KCA,AL,0,
evansdw01,1987,0,ALS198707140,BOS,AL,1,
fernato01,1987,0,ALS198707140,TOR,AL,1,
henketo01,1987,0,ALS198707140,TOR,AL,1,
howelja01,1987,0,ALS198707140,OAK,AL,1,
hurstbr01,1987,0,ALS198707140,BOS,AL,0,
langsma01,1987,0,ALS198707140,SEA,AL,1,
mcgwima01,1987,0,ALS198707140,OAK,AL,1,
morrija02,1987,0,ALS198707140,DET,AL,1,
nokesma01,1987,0,ALS198707140,DET,AL,1,
parrila01,1987,0,ALS198707140,TEX,AL,1,
plesada01,1987,0,ALS198707140,MIL,AL,1,
puckeki01,1987,0,ALS198707140,MIN,AL,1,
reynoha01,1987,0,ALS198707140,SEA,AL,1,
righeda01,1987,0,ALS198707140,NYA,AL,1,
seitzke01,1987,0,ALS198707140,KCA,AL,1,
tablepa01,1987,0,ALS198707140,CLE,AL,1,
trammal01,1987,0,ALS198707140,DET,AL,1,
whitalo01,1987,0,ALS198707140,DET,AL,0,
wittmi01,1987,0,ALS198707140,CAL,AL,0,
scottmi03,1987,0,ALS198707140,HOU,NL,1,1
cartega01,1987,0,ALS198707140,NYN,NL,1,2
clarkja01,1987,0,ALS198707140,SLN,NL,1,3
sandbry01,1987,0,ALS198707140,CHN,NL,1,4
schmimi01,1987,0,ALS198707140,PHI,NL,1,5
smithoz01,1987,0,ALS198707140,SLN,NL,1,6
daviser01,1987,0,ALS198707140,CIN,NL,1,7
dawsoan01,1987,0,ALS198707140,CHN,NL,1,8
strawda01,1987,0,ALS198707140,NYN,NL,1,9
bedrost01,1987,0,ALS198707140,PHI,NL,1,
brookhu01,1987,0,ALS198707140,MON,NL,1,
diazbo01,1987,0,ALS198707140,CIN,NL,1,
fernasi01,1987,0,ALS198707140,NYN,NL,1,
francjo01,1987,0,ALS198707140,CIN,NL,1,
guerrpe01,1987,0,ALS198707140,LAN,NL,1,
gwynnto01,1987,0,ALS198707140,SDN,NL,1,
hernake01,1987,0,ALS198707140,NYN,NL,1,
hershor01,1987,0,ALS198707140,LAN,NL,1,
leonaje01,1987,0,ALS198707140,SFN,NL,1,
mcgeewi01,1987,0,ALS198707140,SLN,NL,1,
murphda05,1987,0,ALS198707140,ATL,NL,1,
raineti01,1987,0,ALS198707140,MON,NL,1,
reuscri01,1987,0,ALS198707140,PIT,NL,1,
samueju01,1987,0,ALS198707140,PHI,NL,1,
smithle02,1987,0,ALS198707140,CHN,NL,1,
sutclri01,1987,0,ALS198707140,CHN,NL,1,
virgioz02,1987,0,ALS198707140,ATL,NL,1,
wallati01,1987,0,ALS198707140,MON,NL,1,
violafr01,1988,0,NLS198807120,MIN,AL,1,1
steinte01,1988,0,NLS198807120,OAK,AL,1,2
mcgwima01,1988,0,NLS198807120,OAK,AL,1,3
molitpa01,1988,0,NLS198807120,MIL,AL,1,4
boggswa01,1988,0,NLS198807120,BOS,AL,1,5
ripkeca01,1988,0,NLS198807120,BAL,AL,1,6
cansejo01,1988,0,NLS198807120,OAK,AL,1,7
henderi01,1988,0,NLS198807120,NYA,AL,1,8
winfida01,1988,0,NLS198807120,NYA,AL,1,9
alexado01,1988,0,NLS198807120,DET,AL,0,
brettge01,1988,0,NLS198807120,KCA,AL,1,
clemero02,1988,0,NLS198807120,BOS,AL,1,
eckerde01,1988,0,NLS198807120,OAK,AL,1,
gaettga01,1988,0,NLS198807120,MIN,AL,1,
greenmi01,1988,0,NLS198807120,BOS,AL,1,
gubicma01,1988,0,NLS198807120,KCA,AL,1,
guilloz01,1988,0,NLS198807120,CHA,AL,0,
jonesdo01,1988,0,NLS198807120,CLE,AL,1,
lansfca01,1988,0,NLS198807120,OAK,AL,1,
laudnti01,1988,0,NLS198807120,MIN,AL,1,
mattido01,1988,0,NLS198807120,NYA,AL,1,
plesada01,1988,0,NLS198807120,MIL,AL,1,
puckeki01,1988,0,NLS198807120,MIN,AL,1,
rayjo01,1988,0,NLS198807120,CAL,AL,1,
reardje01,1988,0,NLS198807120,MIN,AL,0,
reynoha01,1988,0,NLS198807120,SEA,AL,1,
russeje01,1988,0,NLS198807120,TEX,AL,1,
stiebda01,1988,0,NLS198807120,TOR,AL,1,
stillku01,1988,0,NLS198807120,KCA,AL,1,
trammal01,1988,0,NLS198807120,DET,AL,0,
goodedw01,1988,0,NLS198807120,NYN,NL,1,1
cartega01,1988,0,NLS198807120,NYN,NL,1,2
clarkwi02,1988,0,NLS198807120,SFN,NL,1,3
sandbry01,1988,0,NLS198807120,CHN,NL,1,4
bonilbo01,1988,0,NLS198807120,PIT,NL,1,5
smithoz01,1988,0,NLS198807120,SLN,NL,1,6
colemvi01,1988,0,NLS198807120,SLN,NL,1,7
dawsoan01,1988,0,NLS198807120,CHN,NL,1,8
strawda01,1988,0,NLS198807120,NYN,NL,1,9
coneda01,1988,0,NLS198807120,NYN,NL,1,
davisma01,1988,0,NLS198807120,SDN,NL,1,
dunstsh01,1988,0,NLS198807120,CHN,NL,0,
galaran01,1988,0,NLS198807120,MON,NL,1,
grosske01,1988,0,NLS198807120,PHI,NL,1,
hershor01,1988,0,NLS198807120,LAN,NL,1,
jacksda02,1988,0,NLS198807120,CIN,NL,0,
kneppbo01,1988,0,NLS198807120,HOU,NL,1,
larkiba01,1988,0,NLS198807120,CIN,NL,1,
lawva01,1988,0,NLS198807120,CHN,NL,1,
maddugr01,1988,0,NLS198807120,CHN,NL,0,
mcgeewi01,1988,0,NLS198807120,SLN,NL,1,
palmera01,1988,0,NLS198807120,CHN,NL,1,
parrila02,1988,0,NLS198807120,PHI,NL,1,
perryge01,1988,0,NLS198807120,ATL,NL,1,
saboch01,1988,0,NLS198807120,CIN,NL,1,
thompro01,1988,0,NLS198807120,SFN,NL,0,
vanslan01,1988,0,NLS198807120,PIT,NL,1,
walkbo01,1988,0,NLS198807120,PIT,NL,1,
worreto01,1988,0,NLS198807120,SLN,NL,1,
stewada01,1989,0,ALS198907110,OAK,AL,1,1
steinte01,1989,0,ALS198907110,OAK,AL,1,2
mcgwima01,1989,0,ALS198907110,OAK,AL,1,3
francju01,1989,0,ALS198907110,TEX,AL,1,4
boggswa01,1989,0,ALS198907110,BOS,AL,1,5
ripkeca01,1989,0,ALS198907110,BAL,AL,1,6
jacksbo01,1989,0,ALS198907110,KCA,AL,1,7
puckeki01,1989,0,ALS198907110,MIN,AL,1,8
sierrru01,1989,0,ALS198907110,TEX,AL,1,9
baineha01,1989,0,ALS198907110,CHA,AL,1,10
cansejo01,1989,0,ALS198907110,OAK,AL,0,
fernato01,1989,0,ALS198907110,TOR,AL,1,
finlech01,1989,0,ALS198907110,CAL,AL,0,
gaettga01,1989,0,ALS198907110,MIN,AL,1,
greenmi01,1989,0,ALS198907110,BOS,AL,1,
grubeke01,1989,0,ALS198907110,TOR,AL,0,
gubicma01,1989,0,ALS198907110,KCA,AL,1,
hennemi01,1989,0,ALS198907110,DET,AL,0,
jonesdo01,1989,0,ALS198907110,CLE,AL,1,
leonaje01,1989,0,ALS198907110,SEA,AL,1,
mattido01,1989,0,ALS198907110,NYA,AL,1,
mooremi01,1989,0,ALS198907110,OAK,AL,1,
plesada01,1989,0,ALS198907110,MIL,AL,1,
russeje01,1989,0,ALS198907110,TEX,AL,1,
ryanno01,1989,0,ALS198907110,TEX,AL,1,
saxst01,1989,0,ALS198907110,NYA,AL,1,
swindgr01,1989,0,ALS198907110,CLE,AL,1,
tettlmi01,1989,0,ALS198907110,BAL,AL,1,
whitede03,1989,0,ALS198907110,CAL,AL,1,
reuscri01,1989,0,ALS198907110,SFN,NL,1,1
santibe01,1989,0,ALS198907110,SDN,NL,1,2
clarkwi02,1989,0,ALS198907110,SFN,NL,1,3
sandbry01,1989,0,ALS198907110,CHN,NL,1,4
johnsho01,1989,0,ALS198907110,NYN,NL,1,5
smithoz01,1989,0,ALS198907110,SLN,NL,1,6
mitchke01,1989,0,ALS198907110,SFN,NL,1,7
daviser01,1989,0,ALS198907110,CIN,NL,1,8
gwynnto01,1989,0,ALS198907110,SDN,NL,1,9
guerrpe01,1989,0,ALS198907110,SLN,NL,1,10
bonilbo01,1989,0,ALS198907110,PIT,NL,1,
burketi01,1989,0,ALS198907110,MON,NL,1,
colemvi01,1989,0,ALS198907110,SLN,NL,1,
davisgl01,1989,0,ALS198907110,HOU,NL,1,
davisma01,1989,0,ALS198907110,SDN,NL,1,
dawsoan01,1989,0,ALS198907110,CHN,NL,1,
francjo01,1989,0,ALS198907110,CIN,NL,0,
hayesvo01,1989,0,ALS198907110,PHI,NL,1,
hershor01,1989,0,ALS198907110,LAN,NL,0,
howelja01,1989,0,ALS198907110,LAN,NL,1,
larkiba01,1989,0,ALS198907110,CIN,NL,0,
penato01,1989,0,ALS198907110,SLN,NL,1,
randowi01,1989,0,ALS198907110,LAN,NL,1,
schmimi01,1989,0,ALS198907110,PHI,NL,0,
sciosmi01,1989,0,ALS198907110,LAN,NL,1,
scottmi03,1989,0,ALS198907110,HOU,NL,0,
smoltjo01,1989,0,ALS198907110,ATL,NL,1,
strawda01,1989,0,ALS198907110,NYN,NL,0,
sutclri01,1989,0,ALS198907110,CHN,NL,1,
wallati01,1989,0,ALS198907110,MON,NL,1,
willimi02,1989,0,ALS198907110,CHN,NL,1,
welchbo01,1990,0,NLS199007100,OAK,AL,1,1
alomasa02,1990,0,NLS199007100,CLE,AL,1,2
mcgwima01,1990,0,NLS199007100,OAK,AL,1,3
saxst01,1990,0,NLS199007100,NYA,AL,1,4
boggswa01,1990,0,NLS199007100,BOS,AL,1,5
ripkeca01,1990,0,NLS199007100,BAL,AL,1,6
henderi01,1990,0,NLS199007100,OAK,AL,1,7
griffke02,1990,0,NLS199007100,SEA,AL,1,8
cansejo01,1990,0,NLS199007100,OAK,AL,1,9
bellge02,1990,0,NLS199007100,TOR,AL,1,
burksel01,1990,0,NLS199007100,BOS,AL,0,
clemero02,1990,0,NLS199007100,BOS,AL,0,
eckerde01,1990,0,NLS199007100,OAK,AL,1,
fieldce01,1990,0,NLS199007100,DET,AL,1,
finlech01,1990,0,NLS199007100,CAL,AL,1,
francju01,1990,0,NLS199007100,TEX,AL,1,
grubeke01,1990,0,NLS199007100,TOR,AL,1,
guilloz01,1990,0,NLS199007100,CHA,AL,1,
jacobbr01,1990,0,NLS199007100,CLE,AL,1,
johnsra05,1990,0,NLS199007100,SEA,AL,0,
jonesdo01,1990,0,NLS199007100,CLE,AL,0,
olsongr01,1990,0,NLS199007100,BAL,AL,0,
parkeda01,1990,0,NLS199007100,MIL,AL,0,
parrila02,1990,0,NLS199007100,CAL,AL,1,
puckeki01,1990,0,NLS199007100,MIN,AL,1,
saberbr01,1990,0,NLS199007100,KCA,AL,1,
stiebda01,1990,0,NLS199007100,TOR,AL,1,
thigpbo01,1990,0,NLS199007100,CHA,AL,1,
trammal01,1990,0,NLS199007100,DET,AL,1,
armstja01,1990,0,NLS199007100,CIN,NL,1,1
sciosmi01,1990,0,NLS199007100,LAN,NL,1,2
clarkwi02,1990,0,NLS199007100,SFN,NL,1,3
sandbry01,1990,0,NLS199007100,CHN,NL,1,4
saboch01,1990,0,NLS199007100,CIN,NL,1,5
smithoz01,1990,0,NLS199007100,SLN,NL,1,6
mitchke01,1990,0,NLS199007100,SFN,NL,1,7
dykstle01,1990,0,NLS199007100,PHI,NL,1,8
dawsoan01,1990,0,NLS199007100,CHN,NL,1,9
alomaro01,1990,0,NLS199007100,SDN,NL,1,
bondsba01,1990,0,NLS199007100,PIT,NL,1,
bonilbo01,1990,0,NLS199007100,PIT,NL,1,
brantje01,1990,0,NLS199007100,SFN,NL,1,
dibblro01,1990,0,NLS199007100,CIN,NL,1,
dunstsh01,1990,0,NLS199007100,CHN,NL,1,
francjo01,1990,0,NLS199007100,NYN,NL,1,
gwynnto01,1990,0,NLS199007100,SDN,NL,1,
heatone01,1990,0,NLS199007100,PIT,NL,0,
larkiba01,1990,0,NLS199007100,CIN,NL,1,
martide01,1990,0,NLS199007100,MON,NL,1,
martira02,1990,0,NLS199007100,LAN,NL,1,
myersra01,1990,0,NLS199007100,CIN,NL,1,
olsongr02,1990,0,NLS199007100,ATL,NL,1,
santibe01,1990,0,NLS199007100,SDN,NL,0,
smithda02,1990,0,NLS199007100,HOU,NL,1,
strawda01,1990,0,NLS199007100,NYN,NL,1,
violafr01,1990,0,NLS199007100,NYN,NL,1,
wallati01,1990,0,NLS199007100,MON,NL,1,
willima04,1990,0,NLS199007100,SFN,NL,1,
morrija02,1991,0,ALS199107090,MIN,AL,1,1
alomasa02,1991,0,ALS199107090,CLE,AL,1,2
fieldce01,1991,0,ALS199107090,DET,AL,1,3
alomaro01,1991,0,ALS199107090,TOR,AL,1,4
boggswa01,1991,0,ALS199107090,BOS,AL,1,5
ripkeca01,1991,0,ALS199107090,BAL,AL,1,6
henderi01,1991,0,ALS199107090,OAK,AL,1,7
griffke02,1991,0,ALS199107090,SEA,AL,1,8
hendeda01,1991,0,ALS199107090,OAK,AL,1,9
tartada01,1991,0,ALS199107090,KCA,AL,1,10
aguilri01,1991,0,ALS199107090,MIN,AL,1,
baineha01,1991,0,ALS199107090,OAK,AL,1,
cartejo01,1991,0,ALS199107090,TOR,AL,1,
clemero02,1991,0,ALS199107090,BOS,AL,1,
eckerde01,1991,0,ALS199107090,OAK,AL,1,
fiskca01,1991,0,ALS199107090,CHA,AL,1,
francju01,1991,0,ALS199107090,TEX,AL,0,
guilloz01,1991,0,ALS199107090,CHA,AL,1,
harvebr01,1991,0,ALS199107090,CAL,AL,0,
keyji01,1991,0,ALS199107090,TOR,AL,1,
langsma01,1991,0,ALS199107090,CAL,AL,0,
mcdowja01,1991,0,ALS199107090,CHA,AL,1,
mcgwima01,1991,0,ALS199107090,OAK,AL,0,
molitpa01,1991,0,ALS199107090,MIL,AL,1,
palmera01,1991,0,ALS199107090,TEX,AL,1,
puckeki01,1991,0,ALS199107090,MIN,AL,1,
reardje01,1991,0,ALS199107090,BOS,AL,1,
sandesc01,1991,0,ALS199107090,NYA,AL,0,
sierrru01,1991,0,ALS199107090,TEX,AL,1,
glavito02,1991,0,ALS199107090,ATL,NL,1,1
santibe01,1991,0,ALS199107090,SDN,NL,1,2
clarkwi02,1991,0,ALS199107090,SFN,NL,1,3
sandbry01,1991,0,ALS199107090,CHN,NL,1,4
saboch01,1991,0,ALS199107090,CIN,NL,1,5
smithoz01,1991,0,ALS199107090,SLN,NL,1,6
caldeiv01,1991,0,ALS199107090,MON,NL,1,7
gwynnto01,1991,0,ALS199107090,SDN,NL,1,8
dawsoan01,1991,0,ALS199107090,CHN,NL,1,9
bonilbo01,1991,0,ALS199107090,PIT,NL,1,10
bellge02,1991,0,ALS199107090,CHN,NL,1,
biggicr01,1991,0,ALS199107090,HOU,NL,1,
brownto05,1991,0,ALS199107090,CIN,NL,0,
butlebr01,1991,0,ALS199107090,LAN,NL,1,
dibblro01,1991,0,ALS199107090,CIN,NL,1,
harnipe01,1991,0,ALS199107090,HOU,NL,1,
johnsho01,1991,0,ALS199107090,NYN,NL,1,
josefe01,1991,0,ALS199107090,SLN,NL,1,
krukjo01,1991,0,ALS199107090,PHI,NL,0,
larkiba01,1991,0,ALS199107090,CIN,NL,1,
martide01,1991,0,ALS199107090,MON,NL,1,
martira02,1991,0,ALS199107090,LAN,NL,0,
morgami01,1991,0,ALS199107090,LAN,NL,1,
murraed02,1991,0,ALS199107090,LAN,NL,1,
oneilpa01,1991,0,ALS199107090,CIN,NL,1,
samueju01,1991,0,ALS199107090,LAN,NL,1,
smilejo01,1991,0,ALS199107090,PIT,NL,1,
smithle02,1991,0,ALS199107090,SLN,NL,0,
strawda01,1991,0,ALS199107090,LAN,NL,0,
violafr01,1991,0,ALS199107090,NYN,NL,1,
brownke01,1992,0,NLS199207140,TEX,AL,1,1
alomasa02,1992,0,NLS199207140,CLE,AL,1,2
mcgwima01,1992,0,NLS199207140,OAK,AL,1,3
alomaro01,1992,0,NLS199207140,TOR,AL,1,4
boggswa01,1992,0,NLS199207140,BOS,AL,1,5
ripkeca01,1992,0,NLS199207140,BAL,AL,1,6
puckeki01,1992,0,NLS199207140,MIN,AL,1,7
griffke02,1992,0,NLS199207140,SEA,AL,1,8
cartejo01,1992,0,NLS199207140,TOR,AL,1,9
aguilri01,1992,0,NLS199207140,MIN,AL,1,
anderbr01,1992,0,NLS199207140,BAL,AL,1,
