playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
baergca01,1992,0,NLS199207140,CLE,AL,1,
cansejo01,1992,0,NLS199207140,OAK,AL,0,
clemero02,1992,0,NLS199207140,BOS,AL,1,
eckerde01,1992,0,NLS199207140,OAK,AL,1,
frymatr01,1992,0,NLS199207140,DET,AL,1,
guzmaju01,1992,0,NLS199207140,TOR,AL,1,
kellyro01,1992,0,NLS199207140,NYA,AL,1,
knoblch01,1992,0,NLS199207140,MIN,AL,1,
langsma01,1992,0,NLS199207140,CAL,AL,1,
martied01,1992,0,NLS199207140,SEA,AL,1,
mcdowja01,1992,0,NLS199207140,CHA,AL,1,
molitpa01,1992,0,NLS199207140,MIL,AL,1,
montgje01,1992,0,NLS199207140,KCA,AL,1,
mussimi01,1992,0,NLS199207140,BAL,AL,1,
nagych01,1992,0,NLS199207140,CLE,AL,1,
rodriiv01,1992,0,NLS199207140,TEX,AL,1,
sierrru01,1992,0,NLS199207140,TEX,AL,1,
venturo01,1992,0,NLS199207140,CHA,AL,1,
glavito02,1992,0,NLS199207140,ATL,NL,1,1
santibe01,1992,0,NLS199207140,SDN,NL,1,2
mcgrifr01,1992,0,NLS199207140,SDN,NL,1,3
sandbry01,1992,0,NLS199207140,CHN,NL,1,4
pendlte01,1992,0,NLS199207140,ATL,NL,1,5
smithoz01,1992,0,NLS199207140,SLN,NL,1,6
bondsba01,1992,0,NLS199207140,PIT,NL,1,7
vanslan01,1992,0,NLS199207140,PIT,NL,1,8
gwynnto01,1992,0,NLS199207140,SDN,NL,1,9
biggicr01,1992,0,NLS199207140,HOU,NL,1,
charlno01,1992,0,NLS199207140,CIN,NL,1,
clarkwi02,1992,0,NLS199207140,SFN,NL,1,
coneda01,1992,0,NLS199207140,NYN,NL,1,
daultda01,1992,0,NLS199207140,PHI,NL,1,
fernato01,1992,0,NLS199207140,SDN,NL,1,
gantro01,1992,0,NLS199207140,ATL,NL,1,
jonesdo01,1992,0,NLS199207140,HOU,NL,1,
krukjo01,1992,0,NLS199207140,PHI,NL,1,
maddugr01,1992,0,NLS199207140,CHN,NL,1,
martide01,1992,0,NLS199207140,MON,NL,1,
pagnoto01,1992,0,NLS199207140,SLN,NL,1,
roberbi01,1992,0,NLS199207140,CIN,NL,1,
sharpmi01,1992,0,NLS199207140,LAN,NL,1,
sheffga01,1992,0,NLS199207140,SDN,NL,1,
smithle02,1992,0,NLS199207140,SLN,NL,0,
smoltjo01,1992,0,NLS199207140,ATL,NL,1,
tewksbo01,1992,0,NLS199207140,SLN,NL,1,
walkela01,1992,0,NLS199207140,MON,NL,1,
langsma01,1993,0,ALS199307130,CAL,AL,1,1
rodriiv01,1993,0,ALS199307130,TEX,AL,1,2
olerujo01,1993,0,ALS199307130,TOR,AL,1,3
alomaro01,1993,0,ALS199307130,TOR,AL,1,4
boggswa01,1993,0,ALS199307130,NYA,AL,1,5
ripkeca01,1993,0,ALS199307130,BAL,AL,1,6
puckeki01,1993,0,ALS199307130,MIN,AL,1,7
griffke02,1993,0,ALS199307130,SEA,AL,1,8
cartejo01,1993,0,ALS199307130,TOR,AL,1,9
molitpa01,1993,0,ALS199307130,TOR,AL,1,10
aguilri01,1993,0,ALS199307130,MIN,AL,1,
baergca01,1993,0,ALS199307130,CLE,AL,1,
belleal01,1993,0,ALS199307130,CLE,AL,1,
coopesc01,1993,0,ALS199307130,BOS,AL,1,
fieldce01,1993,0,ALS199307130,DET,AL,1,
frymatr01,1993,0,ALS199307130,DET,AL,1,
gonzaju03,1993,0,ALS199307130,TEX,AL,1,
hentgpa01,1993,0,ALS199307130,TOR,AL,0,
johnsra05,1993,0,ALS199307130,SEA,AL,1,
keyji01,1993,0,ALS199307130,NYA,AL,1,
mcdowja01,1993,0,ALS199307130,CHA,AL,1,
montgje01,1993,0,ALS199307130,KCA,AL,1,
mussimi01,1993,0,ALS199307130,BAL,AL,0,
steinte01,1993,0,ALS199307130,OAK,AL,1,
thomafr04,1993,0,ALS199307130,CHA,AL,1,
vaughgr01,1993,0,ALS199307130,MIL,AL,1,
warddu01,1993,0,ALS199307130,TOR,AL,1,
whitede03,1993,0,ALS199307130,TOR,AL,1,
mulhote01,1993,0,ALS199307130,PHI,NL,1,1
daultda01,1993,0,ALS199307130,PHI,NL,1,2
krukjo01,1993,0,ALS199307130,PHI,NL,1,3
sandbry01,1993,0,ALS199307130,CHN,NL,1,4
sheffga01,1993,0,ALS199307130,FLO,NL,1,5
larkiba01,1993,0,ALS199307130,CIN,NL,1,6
bondsba01,1993,0,ALS199307130,SFN,NL,1,7
grissma02,1993,0,ALS199307130,MON,NL,1,8
justida01,1993,0,ALS199307130,ATL,NL,1,9
gracema01,1993,0,ALS199307130,CHN,NL,1,10
averyst01,1993,0,ALS199307130,ATL,NL,1,
beckro01,1993,0,ALS199307130,SFN,NL,1,
bellja01,1993,0,ALS199307130,PIT,NL,1,
benesan01,1993,0,ALS199307130,SDN,NL,1,
blausje01,1993,0,ALS199307130,ATL,NL,1,
bonilbo01,1993,0,ALS199307130,NYN,NL,1,
burkejo03,1993,0,ALS199307130,SFN,NL,1,
galaran01,1993,0,ALS199307130,COL,NL,1,
glavito02,1993,0,ALS199307130,ATL,NL,0,
gwynnto01,1993,0,ALS199307130,SDN,NL,1,
harvebr01,1993,0,ALS199307130,FLO,NL,1,
hollida01,1993,0,ALS199307130,PHI,NL,1,
jeffegr01,1993,0,ALS199307130,SLN,NL,1,
kellyro01,1993,0,ALS199307130,CIN,NL,1,
kileda01,1993,0,ALS199307130,HOU,NL,0,
piazzmi01,1993,0,ALS199307130,LAN,NL,1,
smithle02,1993,0,ALS199307130,SLN,NL,0,
smoltjo01,1993,0,ALS199307130,ATL,NL,1,
thompro01,1993,0,ALS199307130,SFN,NL,0,
vanslan01,1993,0,ALS199307130,PIT,NL,0,
keyji01,1994,0,NLS199407120,NYA,AL,1,1
rodriiv01,1994,0,NLS199407120,TEX,AL,1,2
thomafr04,1994,0,NLS199407120,CHA,AL,1,3
alomaro01,1994,0,NLS199407120,TOR,AL,1,4
boggswa01,1994,0,NLS199407120,NYA,AL,1,5
ripkeca01,1994,0,NLS199407120,BAL,AL,1,6
cartejo01,1994,0,NLS199407120,TOR,AL,1,7
griffke02,1994,0,NLS199407120,SEA,AL,1,8
puckeki01,1994,0,NLS199407120,MIN,AL,1,9
alvarwi01,1994,0,NLS199407120,CHA,AL,1,
belleal01,1994,0,NLS199407120,CLE,AL,1,
bereja01,1994,0,NLS199407120,CHA,AL,1,
bonesri01,1994,0,NLS199407120,MIL,AL,0,
clarkwi02,1994,0,NLS199407120,TEX,AL,1,
coneda01,1994,0,NLS199407120,KCA,AL,1,
coopesc01,1994,0,NLS199407120,BOS,AL,1,
davisch01,1994,0,NLS199407120,CAL,AL,1,
frymatr01,1994,0,NLS199407120,DET,AL,1,
hentgpa01,1994,0,NLS199407120,TOR,AL,1,
johnsra05,1994,0,NLS199407120,SEA,AL,1,
knoblch01,1994,0,NLS199407120,MIN,AL,1,
loftoke01,1994,0,NLS199407120,CLE,AL,1,
molitpa01,1994,0,NLS199407120,TOR,AL,1,
mussimi01,1994,0,NLS199407120,BAL,AL,1,
oneilpa01,1994,0,NLS199407120,NYA,AL,1,
sierrru01,1994,0,NLS199407120,OAK,AL,1,
smithle02,1994,0,NLS199407120,BAL,AL,1,
tettlmi01,1994,0,NLS199407120,DET,AL,1,
maddugr01,1994,0,NLS199407120,ATL,NL,1,1
piazzmi01,1994,0,NLS199407120,LAN,NL,1,2
jeffegr01,1994,0,NLS199407120,SLN,NL,1,3
duncama01,1994,0,NLS199407120,PHI,NL,1,4
willima04,1994,0,NLS199407120,SFN,NL,1,5
smithoz01,1994,0,NLS199407120,SLN,NL,1,6
bondsba01,1994,0,NLS199407120,SFN,NL,1,7
gwynnto01,1994,0,NLS199407120,SDN,NL,1,8
justida01,1994,0,NLS199407120,ATL,NL,1,9
aloumo01,1994,0,NLS199407120,MON,NL,1,
bagweje01,1994,0,NLS199407120,HOU,NL,1,
beckro01,1994,0,NLS199407120,SFN,NL,1,
bicheda01,1994,0,NLS199407120,COL,NL,1,
biggicr01,1994,0,NLS199407120,HOU,NL,1,
caminke01,1994,0,NLS199407120,HOU,NL,1,
coninje01,1994,0,NLS199407120,FLO,NL,0,
cordewi01,1994,0,NLS199407120,MON,NL,1,
drabedo01,1994,0,NLS199407120,HOU,NL,1,
dykstle01,1994,0,NLS199407120,PHI,NL,0,
fletcda01,1994,0,NLS199407120,MON,NL,1,
garcica01,1994,0,NLS199407120,PIT,NL,1,
grissma02,1994,0,NLS199407120,MON,NL,1,
hillke01,1994,0,NLS199407120,MON,NL,1,
hudekjo01,1994,0,NLS199407120,HOU,NL,1,
jacksda02,1994,0,NLS199407120,PHI,NL,1,
jonesdo01,1994,0,NLS199407120,PHI,NL,1,
larkiba01,1994,0,NLS199407120,CIN,NL,0,
mcgrifr01,1994,0,NLS199407120,ATL,NL,1,
myersra01,1994,0,NLS199407120,CHN,NL,1,
rijojo01,1994,0,NLS199407120,CIN,NL,0,
saberbr01,1994,0,NLS199407120,NYN,NL,0,
johnsra05,1995,0,ALS199507110,SEA,AL,1,1
rodriiv01,1995,0,ALS199507110,TEX,AL,1,2
thomafr04,1995,0,ALS199507110,CHA,AL,1,3
baergca01,1995,0,ALS199507110,CLE,AL,1,4
boggswa01,1995,0,ALS199507110,NYA,AL,1,5
ripkeca01,1995,0,ALS199507110,BAL,AL,1,6
belleal01,1995,0,ALS199507110,CLE,AL,1,7
loftoke01,1995,0,ALS199507110,CLE,AL,1,8
puckeki01,1995,0,ALS199507110,MIN,AL,1,9
martied01,1995,0,ALS199507110,SEA,AL,1,10
alomaro01,1995,0,ALS199507110,TOR,AL,1,
appieke01,1995,0,ALS199507110,KCA,AL,1,
disarga01,1995,0,ALS199507110,CAL,AL,1,
edmonji01,1995,0,ALS199507110,CAL,AL,1,
finlech01,1995,0,ALS199507110,CAL,AL,0,
griffke02,1995,0,ALS199507110,SEA,AL,0,
hansoer01,1995,0,ALS199507110,BOS,AL,0,
martide01,1995,0,ALS199507110,CLE,AL,1,
martiti02,1995,0,ALS199507110,SEA,AL,1,
mcgwima01,1995,0,ALS199507110,OAK,AL,0,
mesajo01,1995,0,ALS199507110,CLE,AL,1,
oneilpa01,1995,0,ALS199507110,NYA,AL,1,
ontivst02,1995,0,ALS199507110,OAK,AL,1,
ramirma02,1995,0,ALS199507110,CLE,AL,1,
rogerke01,1995,0,ALS199507110,TEX,AL,1,
seitzke01,1995,0,ALS199507110,MIL,AL,1,
smithle02,1995,0,ALS199507110,CAL,AL,0,
stanlmi02,1995,0,ALS199507110,NYA,AL,1,
vaughmo01,1995,0,ALS199507110,BOS,AL,1,
wellsda01,1995,0,ALS199507110,DET,AL,1,
nomohi01,1995,0,ALS199507110,LAN,NL,1,1
piazzmi01,1995,0,ALS199507110,LAN,NL,1,2
mcgrifr01,1995,0,ALS199507110,ATL,NL,1,3
biggicr01,1995,0,ALS199507110,HOU,NL,1,4
castivi02,1995,0,ALS199507110,COL,NL,1,5
larkiba01,1995,0,ALS199507110,CIN,NL,1,6
bondsba01,1995,0,ALS199507110,SFN,NL,1,7
dykstle01,1995,0,ALS199507110,PHI,NL,1,8
gwynnto01,1995,0,ALS199507110,SDN,NL,1,9
gantro01,1995,0,ALS199507110,CIN,NL,1,10
bicheda01,1995,0,ALS199507110,COL,NL,1,
bonilbo01,1995,0,ALS199507110,NYN,NL,1,
coninje01,1995,0,ALS199507110,FLO,NL,1,
daultda01,1995,0,ALS199507110,PHI,NL,1,
gracema01,1995,0,ALS199507110,CHN,NL,1,
greenty01,1995,0,ALS199507110,PHI,NL,1,
henketo01,1995,0,ALS199507110,SLN,NL,1,
maddugr01,1995,0,ALS199507110,ATL,NL,0,
mondera01,1995,0,ALS199507110,LAN,NL,1,
moranmi01,1995,0,ALS199507110,PHI,NL,1,
myersra01,1995,0,ALS199507110,CHN,NL,1,
neaglde01,1995,0,ALS199507110,PIT,NL,1,
offerjo01,1995,0,ALS199507110,LAN,NL,1,
perezca01,1995,0,ALS199507110,MON,NL,1,
sandere02,1995,0,ALS199507110,CIN,NL,1,
slocuhe01,1995,0,ALS199507110,PHI,NL,1,
smilejo01,1995,0,ALS199507110,CIN,NL,1,
smithoz01,1995,0,ALS199507110,SLN,NL,0,
sosasa01,1995,0,ALS199507110,CHN,NL,1,
willima04,1995,0,ALS199507110,SFN,NL,0,
worreto01,1995,0,ALS199507110,LAN,NL,0,
nagych01,1996,0,NLS199607090,CLE,AL,1,1
rodriiv01,1996,0,NLS199607090,TEX,AL,1,2
vaughmo01,1996,0,NLS199607090,BOS,AL,1,3
alomaro01,1996,0,NLS199607090,BAL,AL,1,4
boggswa01,1996,0,NLS199607090,NYA,AL,1,5
ripkeca01,1996,0,NLS199607090,BAL,AL,1,6
belleal01,1996,0,NLS199607090,CLE,AL,1,7
loftoke01,1996,0,NLS199607090,CLE,AL,1,8
anderbr01,1996,0,NLS199607090,BAL,AL,1,9
alomasa02,1996,0,NLS199607090,CLE,AL,1,
buhneja01,1996,0,NLS199607090,SEA,AL,1,
cartejo01,1996,0,NLS199607090,TOR,AL,1,
finlech01,1996,0,NLS199607090,CAL,AL,1,
frymatr01,1996,0,NLS199607090,DET,AL,1,
griffke02,1996,0,NLS199607090,SEA,AL,0,
hernaro01,1996,0,NLS199607090,CHA,AL,1,
knoblch01,1996,0,NLS199607090,MIN,AL,1,
martied01,1996,0,NLS199607090,SEA,AL,1,
mcgwima01,1996,0,NLS199607090,OAK,AL,1,
mesajo01,1996,0,NLS199607090,CLE,AL,0,
montgje01,1996,0,NLS199607090,KCA,AL,0,
pavliro01,1996,0,NLS199607090,TEX,AL,1,
percitr01,1996,0,NLS199607090,CAL,AL,1,
pettian01,1996,0,NLS199607090,NYA,AL,0,
rodrial01,1996,0,NLS199607090,SEA,AL,1,
thomafr04,1996,0,NLS199607090,CHA,AL,0,
vaughgr01,1996,0,NLS199607090,MIL,AL,0,
wettejo01,1996,0,NLS199607090,NYA,AL,0,
wilsoda01,1996,0,NLS199607090,SEA,AL,1,
smoltjo01,1996,0,NLS199607090,ATL,NL,1,1
piazzmi01,1996,0,NLS199607090,LAN,NL,1,2
mcgrifr01,1996,0,NLS199607090,ATL,NL,1,3
biggicr01,1996,0,NLS199607090,HOU,NL,1,4
jonesch06,1996,0,NLS199607090,ATL,NL,1,5
larkiba01,1996,0,NLS199607090,CIN,NL,1,6
bondsba01,1996,0,NLS199607090,SFN,NL,1,7
johnsla03,1996,0,NLS199607090,NYN,NL,1,8
bicheda01,1996,0,NLS199607090,COL,NL,1,9
bagweje01,1996,0,NLS199607090,HOU,NL,1,
bottari01,1996,0,NLS199607090,PHI,NL,1,
brownke01,1996,0,NLS199607090,FLO,NL,1,
burksel01,1996,0,NLS199607090,COL,NL,1,
caminke01,1996,0,NLS199607090,SDN,NL,1,
glavito02,1996,0,NLS199607090,ATL,NL,1,
grudzma01,1996,0,NLS199607090,MON,NL,1,
gwynnto01,1996,0,NLS199607090,SDN,NL,0,
hundlto01,1996,0,NLS199607090,NYN,NL,1,
kendaja01,1996,0,NLS199607090,PIT,NL,1,
leiteal01,1996,0,NLS199607090,FLO,NL,1,
maddugr01,1996,0,NLS199607090,ATL,NL,0,
martipe02,1996,0,NLS199607090,MON,NL,1,
rodrihe02,1996,0,NLS199607090,MON,NL,1,
sheffga01,1996,0,NLS199607090,FLO,NL,1,
smithoz01,1996,0,NLS199607090,SLN,NL,1,
trachst01,1996,0,NLS199607090,CHN,NL,1,
willima04,1996,0,NLS199607090,SFN,NL,0,
wohlema01,1996,0,NLS199607090,ATL,NL,1,
worreto01,1996,0,NLS199607090,LAN,NL,1,
younger01,1996,0,NLS199607090,COL,NL,1,
johnsra05,1997,0,ALS199707080,SEA,AL,1,1
rodriiv01,1997,0,ALS199707080,TEX,AL,1,2
martiti02,1997,0,ALS199707080,NYA,AL,1,3
alomaro01,1997,0,ALS199707080,BAL,AL,1,4
ripkeca01,1997,0,ALS199707080,BAL,AL,1,5
rodrial01,1997,0,ALS199707080,SEA,AL,1,6
anderbr01,1997,0,ALS199707080,BAL,AL,1,7
griffke02,1997,0,ALS199707080,SEA,AL,1,8
oneilpa01,1997,0,ALS199707080,NYA,AL,1,9
martied01,1997,0,ALS199707080,SEA,AL,1,10
alomasa02,1997,0,ALS199707080,CLE,AL,1,
belleal01,1997,0,ALS199707080,CHA,AL,0,
cirilje01,1997,0,ALS199707080,MIL,AL,1,
clemero02,1997,0,ALS199707080,TOR,AL,1,
coneda01,1997,0,ALS199707080,NYA,AL,1,
corajo01,1997,0,ALS199707080,SEA,AL,1,
dicksja01,1997,0,ALS199707080,LAA,AL,0,
garcino01,1997,0,ALS199707080,BOS,AL,1,
hentgpa01,1997,0,ALS199707080,TOR,AL,1,
justida01,1997,0,ALS199707080,CLE,AL,0,
knoblch01,1997,0,ALS199707080,MIN,AL,1,
mcgwima01,1997,0,ALS199707080,OAK,AL,1,
mussimi01,1997,0,ALS199707080,BAL,AL,0,
myersra01,1997,0,ALS199707080,BAL,AL,1,
riverma01,1997,0,ALS199707080,NYA,AL,1,
rosadjo01,1997,0,ALS199707080,KCA,AL,1,
thomafr04,1997,0,ALS199707080,CHA,AL,0,
thomeji01,1997,0,ALS199707080,CLE,AL,1,
thompju02,1997,0,ALS199707080,DET,AL,1,
willibe02,1997,0,ALS199707080,NYA,AL,1,
maddugr01,1997,0,ALS199707080,ATL,NL,1,1
piazzmi01,1997,0,ALS199707080,LAN,NL,1,2
bagweje01,1997,0,ALS199707080,HOU,NL,1,3
biggicr01,1997,0,ALS199707080,HOU,NL,1,4
caminke01,1997,0,ALS199707080,SDN,NL,1,5
blausje01,1997,0,ALS199707080,ATL,NL,1,6
bondsba01,1997,0,ALS199707080,SFN,NL,1,7
lankfra01,1997,0,ALS199707080,SLN,NL,1,8
walkela01,1997,0,ALS199707080,COL,NL,1,9
gwynnto01,1997,0,ALS199707080,SDN,NL,1,10
aloumo01,1997,0,ALS199707080,FLO,NL,1,
beckro01,1997,0,ALS199707080,SFN,NL,0,
brownke01,1997,0,ALS199707080,FLO,NL,1,
claytro01,1997,0,ALS199707080,SLN,NL,1,
estessh01,1997,0,ALS199707080,SFN,NL,1,
finlest01,1997,0,ALS199707080,SDN,NL,1,
galaran01,1997,0,ALS199707080,COL,NL,1,
glavito02,1997,0,ALS199707080,ATL,NL,0,
gracema01,1997,0,ALS199707080,CHN,NL,1,
hundlto01,1997,0,ALS199707080,NYN,NL,0,
johnsch04,1997,0,ALS199707080,FLO,NL,1,
jonesbo03,1997,0,ALS199707080,NYN,NL,1,
jonesch06,1997,0,ALS199707080,ATL,NL,1,
kileda01,1997,0,ALS199707080,HOU,NL,0,
larkiba01,1997,0,ALS199707080,CIN,NL,0,
loftoke01,1997,0,ALS199707080,ATL,NL,0,
lopezja01,1997,0,ALS199707080,ATL,NL,1,
martipe02,1997,0,ALS199707080,MON,NL,1,
neaglde01,1997,0,ALS199707080,ATL,NL,0,
schilcu01,1997,0,ALS199707080,PHI,NL,1,
womacto01,1997,0,ALS199707080,PIT,NL,1,
wellsda01,1998,0,NLS199807070,NYA,AL,1,1
rodriiv01,1998,0,NLS199807070,TEX,AL,1,2
thomeji01,1998,0,NLS199807070,CLE,AL,1,3
alomaro01,1998,0,NLS199807070,BAL,AL,1,4
ripkeca01,1998,0,NLS199807070,BAL,AL,1,5
rodrial01,1998,0,NLS199807070,SEA,AL,1,6
loftoke01,1998,0,NLS199807070,CLE,AL,1,7
griffke02,1998,0,NLS199807070,SEA,AL,1,8
gonzaju03,1998,0,NLS199807070,TEX,AL,1,9
alomasa02,1998,0,NLS199807070,CLE,AL,1,
arrojro01,1998,0,NLS199807070,TBA,AL,1,
brosisc01,1998,0,NLS199807070,NYA,AL,1,
clemero02,1998,0,NLS199807070,TOR,AL,1,
colonba01,1998,0,NLS199807070,CLE,AL,1,
durhara01,1998,0,NLS199807070,CHA,AL,1,
easleda01,1998,0,NLS199807070,DET,AL,1,
erstada01,1998,0,NLS199807070,LAA,AL,1,
gordoto01,1998,0,NLS199807070,BOS,AL,1,
grievbe01,1998,0,NLS199807070,OAK,AL,1,
jeterde01,1998,0,NLS199807070,NYA,AL,1,
martipe02,1998,0,NLS199807070,BOS,AL,0,
oneilpa01,1998,0,NLS199807070,NYA,AL,1,
palmede01,1998,0,NLS199807070,KCA,AL,1,
palmera01,1998,0,NLS199807070,BAL,AL,1,
percitr01,1998,0,NLS199807070,LAA,AL,1,
radkebr01,1998,0,NLS199807070,MIN,AL,1,
ramirma02,1998,0,NLS199807070,CLE,AL,1,
seleaa01,1998,0,NLS199807070,TEX,AL,0,
vaughmo01,1998,0,NLS199807070,BOS,AL,0,
vizquom01,1998,0,NLS199807070,CLE,AL,1,
wettejo01,1998,0,NLS199807070,TEX,AL,1,
willibe02,1998,0,NLS199807070,NYA,AL,0,
maddugr01,1998,0,NLS199807070,ATL,NL,1,1
piazzmi01,1998,0,NLS199807070,NYN,NL,1,2
mcgwima01,1998,0,NLS199807070,SLN,NL,1,3
biggicr01,1998,0,NLS199807070,HOU,NL,1,4
jonesch06,1998,0,NLS199807070,ATL,NL,1,5
weisswa01,1998,0,NLS199807070,ATL,NL,1,6
bondsba01,1998,0,NLS199807070,SFN,NL,1,7
walkela01,1998,0,NLS199807070,COL,NL,1,8
gwynnto01,1998,0,NLS199807070,SDN,NL,1,9
aloumo01,1998,0,NLS199807070,HOU,NL,1,
ashbyan01,1998,0,NLS199807070,SDN,NL,1,
bicheda01,1998,0,NLS199807070,COL,NL,1,
boonebr01,1998,0,NLS199807070,CIN,NL,0,
brownke01,1998,0,NLS199807070,SDN,NL,1,
castivi02,1998,0,NLS199807070,COL,NL,1,
galaran01,1998,0,NLS199807070,ATL,NL,1,
glavito02,1998,0,NLS199807070,ATL,NL,1,
hoffmtr01,1998,0,NLS199807070,SDN,NL,1,
kendaja01,1998,0,NLS199807070,PIT,NL,1,
lopezja01,1998,0,NLS199807070,ATL,NL,1,
nenro01,1998,0,NLS199807070,SFN,NL,1,
reedri01,1998,0,NLS199807070,NYN,NL,0,
renteed01,1998,0,NLS199807070,FLO,NL,1,
schilcu01,1998,0,NLS199807070,PHI,NL,0,
shawje01,1998,0,NLS199807070,LAN,NL,1,
sheffga01,1998,0,NLS199807070,LAN,NL,1,
sosasa01,1998,0,NLS199807070,CHN,NL,0,
urbinug01,1998,0,NLS199807070,MON,NL,1,
vaughgr01,1998,0,NLS199807070,SDN,NL,1,
vinafe01,1998,0,NLS199807070,MIL,NL,1,
whitede03,1998,0,NLS199807070,ARI,NL,1,
martipe02,1999,0,ALS199907130,BOS,AL,1,1
rodriiv01,1999,0,ALS199907130,TEX,AL,1,2
thomeji01,1999,0,ALS199907130,CLE,AL,1,3
alomaro01,1999,0,ALS199907130,CLE,AL,1,4
ripkeca01,1999,0,ALS199907130,BAL,AL,1,5
garcino01,1999,0,ALS199907130,BOS,AL,1,6
loftoke01,1999,0,ALS199907130,CLE,AL,1,7
griffke02,1999,0,ALS199907130,SEA,AL,1,8
ramirma02,1999,0,ALS199907130,CLE,AL,1,9
palmera01,1999,0,ALS199907130,TEX,AL,1,10
ausmubr01,1999,0,ALS199907130,DET,AL,1,
baineha01,1999,0,ALS199907130,BAL,AL,1,
cansejo01,1999,0,ALS199907130,TBA,AL,0,
coneda01,1999,0,ALS199907130,NYA,AL,1,
coomero01,1999,0,ALS199907130,MIN,AL,1,
fernato01,1999,0,ALS199907130,TOR,AL,1,
greensh01,1999,0,ALS199907130,TOR,AL,1,
