playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
hernaro01,1999,0,ALS199907130,TBA,AL,1,
jahajo01,1999,0,ALS199907130,OAK,AL,1,
jeterde01,1999,0,ALS199907130,NYA,AL,1,
mussimi01,1999,0,ALS199907130,BAL,AL,1,
nagych01,1999,0,ALS199907130,CLE,AL,0,
offerjo01,1999,0,ALS199907130,BOS,AL,1,
ordonma01,1999,0,ALS199907130,CHA,AL,1,
percitr01,1999,0,ALS199907130,LAA,AL,0,
riverma01,1999,0,ALS199907130,NYA,AL,0,
rosadjo01,1999,0,ALS199907130,KCA,AL,1,
surhobj01,1999,0,ALS199907130,BAL,AL,1,
vizquom01,1999,0,ALS199907130,CLE,AL,1,
wettejo01,1999,0,ALS199907130,TEX,AL,1,
willibe02,1999,0,ALS199907130,NYA,AL,1,
zimmeje02,1999,0,ALS199907130,TEX,AL,1,
schilcu01,1999,0,ALS199907130,PHI,NL,1,1
piazzmi01,1999,0,ALS199907130,NYN,NL,1,2
mcgwima01,1999,0,ALS199907130,SLN,NL,1,3
bellja01,1999,0,ALS199907130,ARI,NL,1,4
willima04,1999,0,ALS199907130,ARI,NL,1,5
larkiba01,1999,0,ALS199907130,CIN,NL,1,6
burnije01,1999,0,ALS199907130,MIL,NL,1,7
sosasa01,1999,0,ALS199907130,CHN,NL,1,8
walkela01,1999,0,ALS199907130,COL,NL,1,9
bagweje01,1999,0,ALS199907130,HOU,NL,1,10
ashbyan01,1999,0,ALS199907130,SDN,NL,1,
botteke01,1999,0,ALS199907130,SLN,NL,1,
byrdpa01,1999,0,ALS199907130,PHI,NL,0,
caseyse01,1999,0,ALS199907130,CIN,NL,1,
gonzaal02,1999,0,ALS199907130,FLO,NL,1,
gonzalu01,1999,0,ALS199907130,ARI,NL,1,
guerrvl01,1999,0,ALS199907130,MON,NL,1,
gwynnto01,1999,0,ALS199907130,SDN,NL,0,
hamptmi01,1999,0,ALS199907130,HOU,NL,1,
hoffmtr01,1999,0,ALS199907130,SDN,NL,1,
johnsra05,1999,0,ALS199907130,ARI,NL,1,
jordabr01,1999,0,ALS199907130,ATL,NL,1,
kentje01,1999,0,ALS199907130,SFN,NL,1,
liebemi01,1999,0,ALS199907130,PHI,NL,1,
limajo01,1999,0,ALS199907130,HOU,NL,1,
millwke01,1999,0,ALS199907130,ATL,NL,1,
nenro01,1999,0,ALS199907130,SFN,NL,0,
nilssda01,1999,0,ALS199907130,MIL,NL,1,
sheffga01,1999,0,ALS199907130,LAN,NL,1,
spraged02,1999,0,ALS199907130,PIT,NL,1,
wagnebi02,1999,0,ALS199907130,HOU,NL,1,
willisc01,1999,0,ALS199907130,CIN,NL,0,
wellsda01,2000,0,NLS200007110,TOR,AL,1,1
rodriiv01,2000,0,NLS200007110,TEX,AL,1,2
giambja01,2000,0,NLS200007110,OAK,AL,1,3
alomaro01,2000,0,NLS200007110,CLE,AL,1,4
frymatr01,2000,0,NLS200007110,CLE,AL,1,5
jeterde01,2000,0,NLS200007110,NYA,AL,1,6
evereca01,2000,0,NLS200007110,BOS,AL,1,7
willibe02,2000,0,NLS200007110,NYA,AL,1,8
dyeje01,2000,0,NLS200007110,KCA,AL,1,9
baldwja01,2000,0,NLS200007110,CHA,AL,1,
batisto01,2000,0,NLS200007110,TOR,AL,1,
bordimi01,2000,0,NLS200007110,BAL,AL,1,
delgaca01,2000,0,NLS200007110,TOR,AL,1,
durhara01,2000,0,NLS200007110,CHA,AL,1,
erstada01,2000,0,NLS200007110,LAA,AL,1,
finlech01,2000,0,NLS200007110,CLE,AL,0,
garcino01,2000,0,NLS200007110,BOS,AL,1,
glaustr01,2000,0,NLS200007110,LAA,AL,1,
hudsoti01,2000,0,NLS200007110,OAK,AL,1,
isrinja01,2000,0,NLS200007110,OAK,AL,1,
jonesto02,2000,0,NLS200007110,DET,AL,1,
lawtoma02,2000,0,NLS200007110,MIN,AL,1,
lowede01,2000,0,NLS200007110,BOS,AL,1,
martied01,2000,0,NLS200007110,SEA,AL,1,
martipe02,2000,0,NLS200007110,BOS,AL,0,
mcgrifr01,2000,0,NLS200007110,TBA,AL,1,
ordonma01,2000,0,NLS200007110,CHA,AL,1,
posadjo01,2000,0,NLS200007110,NYA,AL,1,
ramirma02,2000,0,NLS200007110,CLE,AL,0,
ripkeca01,2000,0,NLS200007110,BAL,AL,0,
riverma01,2000,0,NLS200007110,NYA,AL,1,
rodrial01,2000,0,NLS200007110,SEA,AL,0,
seleaa01,2000,0,NLS200007110,SEA,AL,1,
sweenmi01,2000,0,NLS200007110,KCA,AL,1,
johnsra05,2000,0,NLS200007110,ARI,NL,1,1
kendaja01,2000,0,NLS200007110,PIT,NL,1,2
galaran01,2000,0,NLS200007110,ATL,NL,1,3
kentje01,2000,0,NLS200007110,SFN,NL,1,4
jonesch06,2000,0,NLS200007110,ATL,NL,1,5
larkiba01,2000,0,NLS200007110,CIN,NL,1,6
guerrvl01,2000,0,NLS200007110,MON,NL,1,7
edmonji01,2000,0,NLS200007110,SLN,NL,1,8
sosasa01,2000,0,NLS200007110,CHN,NL,1,9
alfoned01,2000,0,NLS200007110,NYN,NL,1,
bondsba01,2000,0,NLS200007110,SFN,NL,0,
brownke01,2000,0,NLS200007110,LAN,NL,1,
cirilje01,2000,0,NLS200007110,COL,NL,1,
dempsry01,2000,0,NLS200007110,FLO,NL,0,
finlest01,2000,0,NLS200007110,ARI,NL,1,
gilesbr02,2000,0,NLS200007110,PIT,NL,1,
girarjo01,2000,0,NLS200007110,CHN,NL,0,
glavito02,2000,0,NLS200007110,ATL,NL,1,
graveda01,2000,0,NLS200007110,CIN,NL,1,
griffke02,2000,0,NLS200007110,CIN,NL,0,
hammoje01,2000,0,NLS200007110,COL,NL,1,
heltoto01,2000,0,NLS200007110,COL,NL,1,
hoffmtr01,2000,0,NLS200007110,SDN,NL,1,
jonesan01,2000,0,NLS200007110,ATL,NL,1,
kileda01,2000,0,NLS200007110,SLN,NL,1,
leiteal01,2000,0,NLS200007110,NYN,NL,1,
liebemi01,2000,0,NLS200007110,PHI,NL,1,
maddugr01,2000,0,NLS200007110,ATL,NL,0,
mcgwima01,2000,0,NLS200007110,SLN,NL,0,
piazzmi01,2000,0,NLS200007110,NYN,NL,0,
renteed01,2000,0,NLS200007110,SLN,NL,1,
reynosh01,2000,0,NLS200007110,HOU,NL,0,
sheffga01,2000,0,NLS200007110,LAN,NL,1,
vidrojo01,2000,0,NLS200007110,MON,NL,1,
wickmbo01,2000,0,NLS200007110,MIL,NL,1,
clemero02,2001,0,ALS200107100,NYA,AL,1,1
rodriiv01,2001,0,ALS200107100,TEX,AL,1,2
olerujo01,2001,0,ALS200107100,SEA,AL,1,3
boonebr01,2001,0,ALS200107100,SEA,AL,1,4
rodrial01,2001,0,ALS200107100,TEX,AL,1,5
ripkeca01,2001,0,ALS200107100,BAL,AL,1,6
ramirma02,2001,0,ALS200107100,BOS,AL,1,7
suzukic01,2001,0,ALS200107100,SEA,AL,1,8
gonzaju03,2001,0,ALS200107100,CLE,AL,1,9
martied01,2001,0,ALS200107100,SEA,AL,1,10
alomaro01,2001,0,ALS200107100,CLE,AL,1,
camermi01,2001,0,ALS200107100,SEA,AL,1,
clarkto02,2001,0,ALS200107100,DET,AL,1,
garcifr02,2001,0,ALS200107100,SEA,AL,1,
giambja01,2001,0,ALS200107100,OAK,AL,1,
glaustr01,2001,0,ALS200107100,LAA,AL,1,
guzmacr01,2001,0,ALS200107100,MIN,AL,1,
jeterde01,2001,0,ALS200107100,NYA,AL,1,
maysjo01,2001,0,ALS200107100,MIN,AL,1,
miltoer01,2001,0,ALS200107100,MIN,AL,0,
nelsoje01,2001,0,ALS200107100,SEA,AL,1,
ordonma01,2001,0,ALS200107100,CHA,AL,1,
percitr01,2001,0,ALS200107100,LAA,AL,1,
pettian01,2001,0,ALS200107100,NYA,AL,1,
posadjo01,2001,0,ALS200107100,NYA,AL,1,
quantpa01,2001,0,ALS200107100,TOR,AL,1,
riverma01,2001,0,ALS200107100,NYA,AL,0,
sasakka01,2001,0,ALS200107100,SEA,AL,1,
stantmi02,2001,0,ALS200107100,NYA,AL,1,
sweenmi01,2001,0,ALS200107100,KCA,AL,1,
vaughgr01,2001,0,ALS200107100,TBA,AL,0,
willibe02,2001,0,ALS200107100,NYA,AL,1,
johnsra05,2001,0,ALS200107100,ARI,NL,1,1
piazzmi01,2001,0,ALS200107100,NYN,NL,1,2
heltoto01,2001,0,ALS200107100,COL,NL,1,3
kentje01,2001,0,ALS200107100,SFN,NL,1,4
jonesch06,2001,0,ALS200107100,ATL,NL,1,5
aurilri01,2001,0,ALS200107100,SFN,NL,1,6
bondsba01,2001,0,ALS200107100,SFN,NL,1,7
gonzalu01,2001,0,ALS200107100,ARI,NL,1,8
sosasa01,2001,0,ALS200107100,CHN,NL,1,9
walkela01,2001,0,ALS200107100,COL,NL,1,10
aloumo01,2001,0,ALS200107100,HOU,NL,1,
berkmla01,2001,0,ALS200107100,HOU,NL,1,
burkejo03,2001,0,ALS200107100,ATL,NL,1,
caseyse01,2001,0,ALS200107100,CIN,NL,1,
floydcl01,2001,0,ALS200107100,FLO,NL,1,
gilesbr02,2001,0,ALS200107100,PIT,NL,1,
guerrvl01,2001,0,ALS200107100,MON,NL,1,
hamptmi01,2001,0,ALS200107100,COL,NL,1,
johnsch04,2001,0,ALS200107100,FLO,NL,1,
kleskry01,2001,0,ALS200107100,SDN,NL,1,
liebejo01,2001,0,ALS200107100,CHN,NL,1,
morrima01,2001,0,ALS200107100,SLN,NL,1,
nevinph01,2001,0,ALS200107100,SDN,NL,1,
parkch01,2001,0,ALS200107100,LAN,NL,1,
pujolal01,2001,0,ALS200107100,SLN,NL,1,
reedri01,2001,0,ALS200107100,NYN,NL,0,
rolliji01,2001,0,ALS200107100,PHI,NL,1,
schilcu01,2001,0,ALS200107100,ARI,NL,0,
shawje01,2001,0,ALS200107100,LAN,NL,1,
sheetbe01,2001,0,ALS200107100,MIL,NL,1,
wagnebi02,2001,0,ALS200107100,HOU,NL,1,
lowede01,2002,0,NLS200207090,BOS,AL,1,1
posadjo01,2002,0,NLS200207090,NYA,AL,1,2
giambja01,2002,0,NLS200207090,NYA,AL,1,3
soriaal01,2002,0,NLS200207090,NYA,AL,1,4
hillesh02,2002,0,NLS200207090,BOS,AL,1,5
rodrial01,2002,0,NLS200207090,TEX,AL,1,6
ramirma02,2002,0,NLS200207090,BOS,AL,1,7
hunteto01,2002,0,NLS200207090,MIN,AL,1,8
suzukic01,2002,0,NLS200207090,SEA,AL,1,9
anderga01,2002,0,NLS200207090,LAA,AL,1,
batisto01,2002,0,NLS200207090,BAL,AL,1,
buehrma01,2002,0,NLS200207090,CHA,AL,1,
damonjo01,2002,0,NLS200207090,BOS,AL,1,
fickro01,2002,0,NLS200207090,DET,AL,1,
garcifr02,2002,0,NLS200207090,SEA,AL,1,
garcino01,2002,0,NLS200207090,BOS,AL,1,
guarded01,2002,0,NLS200207090,MIN,AL,1,
hallaro01,2002,0,NLS200207090,TOR,AL,1,
jeterde01,2002,0,NLS200207090,NYA,AL,1,
konerpa01,2002,0,NLS200207090,CHA,AL,1,
martipe02,2002,0,NLS200207090,BOS,AL,0,
pierzaj01,2002,0,NLS200207090,MIN,AL,1,
riverma01,2002,0,NLS200207090,NYA,AL,1,
sasakka01,2002,0,NLS200207090,SEA,AL,1,
sweenmi01,2002,0,NLS200207090,KCA,AL,1,
tejadmi01,2002,0,NLS200207090,OAK,AL,1,
urbinug01,2002,0,NLS200207090,BOS,AL,1,
venturo01,2002,0,NLS200207090,NYA,AL,1,
vizquom01,2002,0,NLS200207090,CLE,AL,1,
winnra01,2002,0,NLS200207090,TBA,AL,1,
zitoba01,2002,0,NLS200207090,OAK,AL,1,
schilcu01,2002,0,NLS200207090,ARI,NL,1,1
piazzmi01,2002,0,NLS200207090,NYN,NL,1,2
heltoto01,2002,0,NLS200207090,COL,NL,1,3
vidrojo01,2002,0,NLS200207090,MON,NL,1,4
rolensc01,2002,0,NLS200207090,PHI,NL,1,5
rolliji01,2002,0,NLS200207090,PHI,NL,1,6
bondsba01,2002,0,NLS200207090,SFN,NL,1,7
guerrvl01,2002,0,NLS200207090,MON,NL,1,8
sosasa01,2002,0,NLS200207090,CHN,NL,1,9
berkmla01,2002,0,NLS200207090,HOU,NL,1,
castilu01,2002,0,NLS200207090,FLO,NL,1,
dunnad01,2002,0,NLS200207090,CIN,NL,1,
gagneer01,2002,0,NLS200207090,LAN,NL,1,
glavito02,2002,0,NLS200207090,ATL,NL,0,
gonzalu01,2002,0,NLS200207090,ARI,NL,1,
greensh01,2002,0,NLS200207090,LAN,NL,1,
hernajo01,2002,0,NLS200207090,MIL,NL,1,
hoffmtr01,2002,0,NLS200207090,SDN,NL,1,
johnsra05,2002,0,NLS200207090,ARI,NL,0,
jonesan01,2002,0,NLS200207090,ATL,NL,1,
kimby01,2002,0,NLS200207090,ARI,NL,1,
lowelmi01,2002,0,NLS200207090,FLO,NL,1,
milleda02,2002,0,NLS200207090,ARI,NL,1,
morrima01,2002,0,NLS200207090,SLN,NL,0,
nenro01,2002,0,NLS200207090,SFN,NL,1,
padilvi01,2002,0,NLS200207090,PHI,NL,1,
perezod01,2002,0,NLS200207090,LAN,NL,1,
remlimi01,2002,0,NLS200207090,ATL,NL,1,
santibe01,2002,0,NLS200207090,SFN,NL,1,
sexsori01,2002,0,NLS200207090,MIL,NL,1,
smoltjo01,2002,0,NLS200207090,ATL,NL,1,
spiveju01,2002,0,NLS200207090,ARI,NL,1,
willimi03,2002,0,NLS200207090,PIT,NL,1,
loaizes01,2003,0,ALS200307150,CHA,AL,1,1
posadjo01,2003,0,ALS200307150,NYA,AL,1,2
delgaca01,2003,0,ALS200307150,TOR,AL,1,3
soriaal01,2003,0,ALS200307150,NYA,AL,1,4
glaustr01,2003,0,ALS200307150,LAA,AL,1,5
rodrial01,2003,0,ALS200307150,TEX,AL,1,6
anderga01,2003,0,ALS200307150,LAA,AL,1,7
matsuhi01,2003,0,ALS200307150,NYA,AL,1,8
suzukic01,2003,0,ALS200307150,SEA,AL,1,9
martied01,2003,0,ALS200307150,SEA,AL,1,10
blaloha01,2003,0,ALS200307150,TEX,AL,1,
boonebr01,2003,0,ALS200307150,SEA,AL,1,
cartela02,2003,0,ALS200307150,TBA,AL,0,
clemero02,2003,0,ALS200307150,NYA,AL,1,
donnebr01,2003,0,ALS200307150,LAA,AL,1,
evereca01,2003,0,ALS200307150,CHA,AL,1,
foulkke01,2003,0,ALS200307150,OAK,AL,1,
garcino01,2003,0,ALS200307150,BOS,AL,1,
giambja01,2003,0,ALS200307150,NYA,AL,1,
guarded01,2003,0,ALS200307150,MIN,AL,1,
hallaro01,2003,0,ALS200307150,TOR,AL,0,
hasegsh01,2003,0,ALS200307150,SEA,AL,1,
hernara02,2003,0,ALS200307150,OAK,AL,1,
macdomi01,2003,0,ALS200307150,KCA,AL,0,
morame01,2003,0,ALS200307150,BAL,AL,1,
moyerja01,2003,0,ALS200307150,SEA,AL,1,
muldema01,2003,0,ALS200307150,OAK,AL,1,
ordonma01,2003,0,ALS200307150,CHA,AL,1,
ramirma02,2003,0,ALS200307150,BOS,AL,0,
sabatcc01,2003,0,ALS200307150,CLE,AL,0,
sweenmi01,2003,0,ALS200307150,KCA,AL,0,
varitja01,2003,0,ALS200307150,BOS,AL,0,
wellsve01,2003,0,ALS200307150,TOR,AL,1,
youngdm01,2003,0,ALS200307150,DET,AL,0,
zitoba01,2003,0,ALS200307150,OAK,AL,0,
schmija01,2003,0,ALS200307150,SFN,NL,1,1
lopezja01,2003,0,ALS200307150,ATL,NL,1,2
heltoto01,2003,0,ALS200307150,COL,NL,1,3
vidrojo01,2003,0,ALS200307150,MON,NL,1,4
rolensc01,2003,0,ALS200307150,SLN,NL,1,5
renteed01,2003,0,ALS200307150,SLN,NL,1,6
pujolal01,2003,0,ALS200307150,SLN,NL,1,7
edmonji01,2003,0,ALS200307150,SLN,NL,1,8
sheffga01,2003,0,ALS200307150,ATL,NL,1,9
bondsba01,2003,0,ALS200307150,SFN,NL,1,10
benitar01,2003,0,ALS200307150,NYN,NL,0,
booneaa01,2003,0,ALS200307150,CIN,NL,1,
brownke01,2003,0,ALS200307150,LAN,NL,0,
castilu01,2003,0,ALS200307150,FLO,NL,1,
chacosh01,2003,0,ALS200307150,COL,NL,0,
furcara01,2003,0,ALS200307150,ATL,NL,1,
gagneer01,2003,0,ALS200307150,LAN,NL,1,
gilesma01,2003,0,ALS200307150,ATL,NL,0,
gonzalu01,2003,0,ALS200307150,ARI,NL,1,
jenkige01,2003,0,ALS200307150,MIL,NL,0,
jonesan01,2003,0,ALS200307150,ATL,NL,1,
loducpa01,2003,0,ALS200307150,LAN,NL,1,
lowelmi01,2003,0,ALS200307150,FLO,NL,1,
ortizru01,2003,0,ALS200307150,ATL,NL,1,
priorma01,2003,0,ALS200307150,CHN,NL,0,
sexsori01,2003,0,ALS200307150,MIL,NL,1,
smoltjo01,2003,0,ALS200307150,ATL,NL,0,
wagnebi02,2003,0,ALS200307150,HOU,NL,1,
whitero02,2003,0,ALS200307150,SDN,NL,1,
willido03,2003,0,ALS200307150,FLO,NL,0,
willimi03,2003,0,ALS200307150,PIT,NL,0,
williwo02,2003,0,ALS200307150,SLN,NL,1,
wilsopr01,2003,0,ALS200307150,COL,NL,1,
wolfra02,2003,0,ALS200307150,PHI,NL,1,
woodke02,2003,0,ALS200307150,CHN,NL,1,
muldema01,2004,0,NLS200407130,OAK,AL,1,1
rodriiv01,2004,0,NLS200407130,DET,AL,1,2
giambja01,2004,0,NLS200407130,NYA,AL,1,3
soriaal01,2004,0,NLS200407130,TEX,AL,1,4
rodrial01,2004,0,NLS200407130,NYA,AL,1,5
jeterde01,2004,0,NLS200407130,NYA,AL,1,6
ramirma02,2004,0,NLS200407130,BOS,AL,1,7
suzukic01,2004,0,NLS200407130,SEA,AL,1,8
guerrvl01,2004,0,NLS200407130,LAA,AL,1,9
belliro01,2004,0,NLS200407130,CLE,AL,1,
blaloha01,2004,0,NLS200407130,TEX,AL,1,
cordefr01,2004,0,NLS200407130,TEX,AL,0,
crawfca02,2004,0,NLS200407130,TBA,AL,1,
gordoto01,2004,0,NLS200407130,NYA,AL,1,
guillca01,2004,0,NLS200407130,DET,AL,0,
harveke01,2004,0,NLS200407130,KCA,AL,1,
hudsoti01,2004,0,NLS200407130,OAK,AL,0,
lawtoma02,2004,0,NLS200407130,CLE,AL,1,
lillyte01,2004,0,NLS200407130,TOR,AL,1,
loaizes01,2004,0,NLS200407130,CHA,AL,1,
martivi01,2004,0,NLS200407130,CLE,AL,1,
matsuhi01,2004,0,NLS200407130,NYA,AL,1,
nathajo01,2004,0,NLS200407130,MIN,AL,1,
ortizda01,2004,0,NLS200407130,BOS,AL,1,
riverma01,2004,0,NLS200407130,NYA,AL,1,
rodrifr03,2004,0,NLS200407130,LAA,AL,1,
rogerke01,2004,0,NLS200407130,TEX,AL,0,
sabatcc01,2004,0,NLS200407130,CLE,AL,1,
schilcu01,2004,0,NLS200407130,BOS,AL,0,
sheffga01,2004,0,NLS200407130,NYA,AL,1,
tejadmi01,2004,0,NLS200407130,BAL,AL,1,
vazquja01,2004,0,NLS200407130,NYA,AL,1,
westbja01,2004,0,NLS200407130,CLE,AL,0,
youngmi02,2004,0,NLS200407130,TEX,AL,1,
clemero02,2004,0,NLS200407130,HOU,NL,1,1
piazzmi01,2004,0,NLS200407130,NYN,NL,1,2
pujolal01,2004,0,NLS200407130,SLN,NL,1,3
kentje01,2004,0,NLS200407130,HOU,NL,1,4
rolensc01,2004,0,NLS200407130,SLN,NL,1,5
renteed01,2004,0,NLS200407130,SLN,NL,1,6
bondsba01,2004,0,NLS200407130,SFN,NL,1,7
berkmla01,2004,0,NLS200407130,HOU,NL,1,8
sosasa01,2004,0,NLS200407130,CHN,NL,1,9
abreubo01,2004,0,NLS200407130,PHI,NL,1,
aloumo01,2004,0,NLS200407130,CHN,NL,1,
beltrca01,2004,0,NLS200407130,HOU,NL,1,
benitar01,2004,0,NLS200407130,FLO,NL,0,
cabremi01,2004,0,NLS200407130,FLO,NL,1,
caseyse01,2004,0,NLS200407130,CIN,NL,0,
estrajo01,2004,0,NLS200407130,ATL,NL,1,
gagneer01,2004,0,NLS200407130,LAN,NL,1,
glavito02,2004,0,NLS200407130,NYN,NL,1,
graveda01,2004,0,NLS200407130,CIN,NL,0,
griffke02,2004,0,NLS200407130,CIN,NL,0,
heltoto01,2004,0,NLS200407130,COL,NL,1,
hernali01,2004,0,NLS200407130,MON,NL,0,
johnsra05,2004,0,NLS200407130,ARI,NL,1,
kolbda01,2004,0,NLS200407130,MIL,NL,1,
larkiba01,2004,0,NLS200407130,CIN,NL,1,
loducpa01,2004,0,NLS200407130,LAN,NL,1,
loretma01,2004,0,NLS200407130,SDN,NL,1,
lowelmi01,2004,0,NLS200407130,FLO,NL,1,
pavanca01,2004,0,NLS200407130,FLO,NL,1,
schmija01,2004,0,NLS200407130,SFN,NL,0,
sheetbe01,2004,0,NLS200407130,MIL,NL,1,
thomeji01,2004,0,NLS200407130,PHI,NL,1,
wilsoja02,2004,0,NLS200407130,PIT,NL,1,
zambrca01,2004,0,NLS200407130,CHN,NL,1,
buehrma01,2005,0,ALS200507120,CHA,AL,1,1
varitja01,2005,0,ALS200507120,BOS,AL,1,2
teixema01,2005,0,ALS200507120,TEX,AL,1,3
roberbr01,2005,0,ALS200507120,BAL,AL,1,4
rodrial01,2005,0,ALS200507120,NYA,AL,1,5
tejadmi01,2005,0,ALS200507120,BAL,AL,1,6
ramirma02,2005,0,ALS200507120,BOS,AL,1,7
damonjo01,2005,0,ALS200507120,BOS,AL,1,8
guerrvl01,2005,0,ALS200507120,LAA,AL,1,9
ortizda01,2005,0,ALS200507120,BOS,AL,1,10
anderga01,2005,0,ALS200507120,LAA,AL,1,
baezda01,2005,0,ALS200507120,TBA,AL,0,
clemema01,2005,0,ALS200507120,BOS,AL,1,
colonba01,2005,0,ALS200507120,LAA,AL,1,
duchsju01,2005,0,ALS200507120,OAK,AL,0,
garlajo01,2005,0,ALS200507120,CHA,AL,1,
hallaro01,2005,0,ALS200507120,TOR,AL,0,
hillesh02,2005,0,ALS200507120,TOR,AL,1,
konerpa01,2005,0,ALS200507120,CHA,AL,1,
morame01,2005,0,ALS200507120,BAL,AL,1,
nathajo01,2005,0,ALS200507120,MIN,AL,1,
podsesc01,2005,0,ALS200507120,CHA,AL,1,
riverma01,2005,0,ALS200507120,NYA,AL,1,
rodriiv01,2005,0,ALS200507120,DET,AL,1,
rogerke01,2005,0,ALS200507120,TEX,AL,1,
ryanbj01,2005,0,ALS200507120,BAL,AL,1,
santajo01,2005,0,ALS200507120,MIN,AL,1,
sheffga01,2005,0,ALS200507120,NYA,AL,1,
soriaal01,2005,0,ALS200507120,TEX,AL,1,
suzukic01,2005,0,ALS200507120,SEA,AL,1,
sweenmi01,2005,0,ALS200507120,KCA,AL,1,
wickmbo01,2005,0,ALS200507120,CLE,AL,1,
youngmi02,2005,0,ALS200507120,TEX,AL,1,
carpech01,2005,0,ALS200507120,SLN,NL,1,1
piazzmi01,2005,0,ALS200507120,NYN,NL,1,2
leede02,2005,0,ALS200507120,CHN,NL,1,3
kentje01,2005,0,ALS200507120,LAN,NL,1,4
ramirar01,2005,0,ALS200507120,CHN,NL,1,5
eckstda01,2005,0,ALS200507120,SLN,NL,1,6
beltrca01,2005,0,ALS200507120,NYN,NL,1,7
edmonji01,2005,0,ALS200507120,SLN,NL,1,8
abreubo01,2005,0,ALS200507120,PHI,NL,1,9
pujolal01,2005,0,ALS200507120,SLN,NL,1,10
