playerID,yearID,gameNum,gameID,teamID,lgID,GP,startingPos
fieldpr01,2011,0,NLS201107120,MIL,NL,1,3
weeksri01,2011,0,NLS201107120,MIL,NL,1,4
rolensc01,2011,0,NLS201107120,CIN,NL,1,5
tulowtr01,2011,0,NLS201107120,COL,NL,1,6
hollima01,2011,0,NLS201107120,SLN,NL,1,7
kempma01,2011,0,NLS201107120,LAN,NL,1,8
berkmla01,2011,0,NLS201107120,SLN,NL,1,9
beltrca01,2011,0,NLS201107120,NYN,NL,1,10
bellhe01,2011,0,NLS201107120,SDN,NL,1,
bruceja01,2011,0,NLS201107120,CIN,NL,1,
cainma01,2011,0,NLS201107120,SFN,NL,0,
castrst01,2011,0,NLS201107120,CHN,NL,1,
clippty01,2011,0,NLS201107120,WAS,NL,1,
correke01,2011,0,NLS201107120,PIT,NL,0,
ethiean01,2011,0,NLS201107120,LAN,NL,1,
hamelco01,2011,0,NLS201107120,PHI,NL,0,
hanrajo01,2011,0,NLS201107120,PIT,NL,1,
jonesch06,2011,0,NLS201107120,ATL,NL,0,
jurrjja01,2011,0,NLS201107120,ATL,NL,1,
kershcl01,2011,0,NLS201107120,LAN,NL,1,
kimbrcr01,2011,0,NLS201107120,ATL,NL,1,
leecl02,2011,0,NLS201107120,PHI,NL,1,
linceti01,2011,0,NLS201107120,SFN,NL,0,
mccutan01,2011,0,NLS201107120,PIT,NL,1,
molinya01,2011,0,NLS201107120,SLN,NL,1,
montemi01,2011,0,NLS201107120,ARI,NL,1,
pencehu01,2011,0,NLS201107120,HOU,NL,1,
phillbr01,2011,0,NLS201107120,CIN,NL,1,
polanpl01,2011,0,NLS201107120,PHI,NL,0,
reyesjo01,2011,0,NLS201107120,NYN,NL,0,
sanchga01,2011,0,NLS201107120,FLO,NL,1,
sandopa01,2011,0,NLS201107120,SFN,NL,1,
uptonju01,2011,0,NLS201107120,ARI,NL,1,
ventejo01,2011,0,NLS201107120,ATL,NL,1,
victosh01,2011,0,NLS201107120,PHI,NL,0,
vogelry01,2011,0,NLS201107120,SFN,NL,0,
vottojo01,2011,0,NLS201107120,CIN,NL,1,
wilsobr01,2011,0,NLS201107120,SFN,NL,1,
verlaju01,2012,0,ALS201207100,DET,AL,1,1
napolmi01,2012,0,ALS201207100,TEX,AL,1,2
fieldpr01,2012,0,ALS201207100,DET,AL,1,3
canoro01,2012,0,ALS201207100,NYA,AL,1,4
beltrad01,2012,0,ALS201207100,TEX,AL,1,5
jeterde01,2012,0,ALS201207100,NYA,AL,1,6
hamiljo03,2012,0,ALS201207100,TEX,AL,1,7
grandcu01,2012,0,ALS201207100,NYA,AL,1,8
bautijo02,2012,0,ALS201207100,TOR,AL,1,9
ortizda01,2012,0,ALS201207100,BOS,AL,1,10
andruel01,2012,0,ALS201207100,TEX,AL,1,
butlebi03,2012,0,ALS201207100,KCA,AL,1,
cabreas01,2012,0,ALS201207100,CLE,AL,1,
cabremi01,2012,0,ALS201207100,DET,AL,1,
cookry01,2012,0,ALS201207100,OAK,AL,1,
darviyu01,2012,0,ALS201207100,TEX,AL,0,
dunnad01,2012,0,ALS201207100,CHA,AL,0,
freesda01,2012,0,ALS201207100,SLN,AL,1,
harrima01,2012,0,ALS201207100,TEX,AL,1,
hernafe02,2012,0,ALS201207100,SEA,AL,0,
johnsji04,2012,0,ALS201207100,BAL,AL,1,
jonesad01,2012,0,ALS201207100,BAL,AL,1,
kinslia01,2012,0,ALS201207100,TEX,AL,1,
konerpa01,2012,0,ALS201207100,CHA,AL,1,
mauerjo01,2012,0,ALS201207100,MIN,AL,1,
nathajo01,2012,0,ALS201207100,TEX,AL,1,
peavyja01,2012,0,ALS201207100,CHA,AL,0,
perezch01,2012,0,ALS201207100,CLE,AL,0,
priceda01,2012,0,ALS201207100,TBA,AL,1,
rodnefe01,2012,0,ALS201207100,TBA,AL,1,
sabatcc01,2012,0,ALS201207100,NYA,AL,0,
salech01,2012,0,ALS201207100,CHA,AL,1,
troutmi01,2012,0,ALS201207100,LAA,AL,1,
trumbma01,2012,0,ALS201207100,LAA,AL,1,
weaveje02,2012,0,ALS201207100,LAA,AL,1,
wietema01,2012,0,ALS201207100,BAL,AL,1,
wilsocj01,2012,0,ALS201207100,LAA,AL,0,
cainma01,2012,0,ALS201207100,SFN,NL,1,1
poseybu01,2012,0,ALS201207100,SFN,NL,1,2
vottojo01,2012,0,ALS201207100,CIN,NL,1,3
ugglada01,2012,0,ALS201207100,ATL,NL,1,4
sandopa01,2012,0,ALS201207100,SFN,NL,1,5
furcara01,2012,0,ALS201207100,SLN,NL,1,6
braunry02,2012,0,ALS201207100,MIL,NL,1,7
cabreme01,2012,0,ALS201207100,SFN,NL,1,8
beltrca01,2012,0,ALS201207100,SLN,NL,1,9
gonzaca01,2012,0,ALS201207100,COL,NL,1,10
altuvjo01,2012,0,ALS201207100,HOU,NL,1,
bournmi01,2012,0,ALS201207100,ATL,NL,1,
bruceja01,2012,0,ALS201207100,CIN,NL,1,
castrst01,2012,0,ALS201207100,CHN,NL,1,
chapmar01,2012,0,ALS201207100,CIN,NL,1,
desmoia01,2012,0,ALS201207100,WAS,NL,0,
dickera01,2012,0,ALS201207100,NYN,NL,1,
freesda01,2012,0,ALS201207100,SLN,NL,1,
gonzagi01,2012,0,ALS201207100,WAS,NL,1,
hamelco01,2012,0,ALS201207100,PHI,NL,1,
hanrajo01,2012,0,ALS201207100,PIT,NL,1,
harpebr03,2012,0,ALS201207100,WAS,NL,1,
hollima01,2012,0,ALS201207100,SLN,NL,1,
jonesch06,2012,0,ALS201207100,ATL,NL,1,
kempma01,2012,0,ALS201207100,LAN,NL,0,
kershcl01,2012,0,ALS201207100,LAN,NL,1,
kimbrcr01,2012,0,ALS201207100,ATL,NL,1,
lahaibr01,2012,0,ALS201207100,CHN,NL,1,
lynnla01,2012,0,ALS201207100,SLN,NL,0,
mccutan01,2012,0,ALS201207100,PIT,NL,1,
mileywa01,2012,0,ALS201207100,ARI,NL,1,
molinya01,2012,0,ALS201207100,SLN,NL,0,
papeljo01,2012,0,ALS201207100,PHI,NL,1,
ruizca01,2012,0,ALS201207100,PHI,NL,1,
stantmi03,2012,0,ALS201207100,MIA,NL,0,
strasst01,2012,0,ALS201207100,WAS,NL,1,
streehu01,2012,0,ALS201207100,SDN,NL,0,
wrighda03,2012,0,ALS201207100,NYN,NL,1,
scherma01,2013,0,NLS201307160,DET,AL,1,1
mauerjo01,2013,0,NLS201307160,MIN,AL,1,2
davisch02,2013,0,NLS201307160,BAL,AL,1,3
canoro01,2013,0,NLS201307160,NYA,AL,1,4
cabremi01,2013,0,NLS201307160,DET,AL,1,5
hardyjj01,2013,0,NLS201307160,BAL,AL,1,6
troutmi01,2013,0,NLS201307160,LAA,AL,1,7
jonesad01,2013,0,NLS201307160,BAL,AL,1,8
bautijo02,2013,0,NLS201307160,TOR,AL,1,9
ortizda01,2013,0,NLS201307160,BOS,AL,1,10
balfogr01,2013,0,NLS201307160,OAK,AL,1,
buchhcl01,2013,0,NLS201307160,BOS,AL,0,
castrja01,2013,0,NLS201307160,HOU,AL,0,
cecilbr01,2013,0,NLS201307160,TOR,AL,1,
colonba01,2013,0,NLS201307160,OAK,AL,0,
crainje01,2013,0,NLS201307160,CHA,AL,0,
cruzne02,2013,0,NLS201307160,TEX,AL,1,
darviyu01,2013,0,NLS201307160,TEX,AL,0,
delabst01,2013,0,NLS201307160,TOR,AL,1,
encared01,2013,0,NLS201307160,TOR,AL,1,
fieldpr01,2013,0,NLS201307160,DET,AL,1,
gordoal01,2013,0,NLS201307160,KCA,AL,1,
hernafe02,2013,0,NLS201307160,SEA,AL,1,
hollagr01,2013,0,NLS201307160,KCA,AL,1,
hunteto01,2013,0,NLS201307160,DET,AL,1,
iwakuhi01,2013,0,NLS201307160,SEA,AL,0,
kipnija01,2013,0,NLS201307160,CLE,AL,1,
machama01,2013,0,NLS201307160,BAL,AL,1,
masteju01,2013,0,NLS201307160,CLE,AL,0,
moorema02,2013,0,NLS201307160,TBA,AL,1,
nathajo01,2013,0,NLS201307160,TEX,AL,1,
pedrodu01,2013,0,NLS201307160,BOS,AL,1,
peraljh01,2013,0,NLS201307160,DET,AL,1,
perezsa02,2013,0,NLS201307160,KCA,AL,1,
perkigl01,2013,0,NLS201307160,MIN,AL,0,
riverma01,2013,0,NLS201307160,NYA,AL,1,
salech01,2013,0,NLS201307160,CHA,AL,1,
tillmch01,2013,0,NLS201307160,BAL,AL,0,
verlaju01,2013,0,NLS201307160,DET,AL,0,
zobribe01,2013,0,NLS201307160,TBA,AL,0,
harvema01,2013,0,NLS201307160,NYN,NL,1,1
molinya01,2013,0,NLS201307160,SLN,NL,1,2
vottojo01,2013,0,NLS201307160,CIN,NL,1,3
phillbr01,2013,0,NLS201307160,CIN,NL,1,4
wrighda03,2013,0,NLS201307160,NYN,NL,1,5
tulowtr01,2013,0,NLS201307160,COL,NL,1,6
gonzaca01,2013,0,NLS201307160,COL,NL,1,7
harpebr03,2013,0,NLS201307160,WAS,NL,1,8
beltrca01,2013,0,NLS201307160,SLN,NL,1,9
cuddymi01,2013,0,NLS201307160,COL,NL,1,10
alvarpe01,2013,0,NLS201307160,PIT,NL,1,
browndo01,2013,0,NLS201307160,PHI,NL,1,
bumgama01,2013,0,NLS201307160,SFN,NL,0,
cabreev01,2013,0,NLS201307160,SDN,NL,0,
carpema01,2013,0,NLS201307160,SLN,NL,1,
chapmar01,2013,0,NLS201307160,CIN,NL,1,
corbipa01,2013,0,NLS201307160,ARI,NL,1,
craigal01,2013,0,NLS201307160,SLN,NL,1,
fernajo02,2013,0,NLS201307160,MIA,NL,1,
freemfr01,2013,0,NLS201307160,ATL,NL,0,
goldspa01,2013,0,NLS201307160,ARI,NL,1,
gomezca01,2013,0,NLS201307160,MIL,NL,1,
grillja01,2013,0,NLS201307160,PIT,NL,1,
kershcl01,2013,0,NLS201307160,LAN,NL,1,
kimbrcr01,2013,0,NLS201307160,ATL,NL,1,
leecl02,2013,0,NLS201307160,PHI,NL,1,
lockeje01,2013,0,NLS201307160,PIT,NL,0,
mccanbr01,2013,0,NLS201307160,ATL,NL,0,
mccutan01,2013,0,NLS201307160,PIT,NL,1,
melanma01,2013,0,NLS201307160,PIT,NL,0,
poseybu01,2013,0,NLS201307160,SFN,NL,1,
romose01,2013,0,NLS201307160,SFN,NL,0,
scutama01,2013,0,NLS201307160,SFN,NL,0,
segurje01,2013,0,NLS201307160,MIL,NL,1,
wainwad01,2013,0,NLS201307160,SLN,NL,0,
woodtr01,2013,0,NLS201307160,CHN,NL,0,
zimmejo02,2013,0,NLS201307160,WAS,NL,0,
hernafe02,2014,0,ALS201407150,SEA,AL,1,1
perezsa02,2014,0,ALS201407150,KCA,AL,1,2
cabremi01,2014,0,ALS201407150,DET,AL,1,3
canoro01,2014,0,ALS201407150,SEA,AL,1,4
donaljo02,2014,0,ALS201407150,OAK,AL,1,5
jeterde01,2014,0,ALS201407150,NYA,AL,1,6
troutmi01,2014,0,ALS201407150,LAA,AL,1,7
jonesad01,2014,0,ALS201407150,BAL,AL,1,8
bautijo02,2014,0,ALS201407150,TOR,AL,1,9
cruzne02,2014,0,ALS201407150,BAL,AL,1,10
abreujo02,2014,0,ALS201407150,CHA,AL,1,
altuvjo01,2014,0,ALS201407150,HOU,AL,1,
aybarer01,2014,0,ALS201407150,LAA,AL,1,
beltrad01,2014,0,ALS201407150,TEX,AL,1,
betande01,2014,0,ALS201407150,NYA,AL,0,
brantmi02,2014,0,ALS201407150,CLE,AL,1,
buehrma01,2014,0,ALS201407150,TOR,AL,0,
cespeyo01,2014,0,ALS201407150,OAK,AL,1,
darviyu01,2014,0,ALS201407150,TEX,AL,1,
doolise01,2014,0,ALS201407150,OAK,AL,1,
encared01,2014,0,ALS201407150,TOR,AL,0,
gordoal01,2014,0,ALS201407150,KCA,AL,0,
hollagr01,2014,0,ALS201407150,KCA,AL,1,
kazmisc01,2014,0,ALS201407150,OAK,AL,1,
kinslia01,2014,0,ALS201407150,DET,AL,1,
lestejo01,2014,0,ALS201407150,BOS,AL,1,
martivi01,2014,0,ALS201407150,DET,AL,0,
mossbr01,2014,0,ALS201407150,OAK,AL,1,
norride01,2014,0,ALS201407150,OAK,AL,1,
perkigl01,2014,0,ALS201407150,MIN,AL,1,
priceda01,2014,0,ALS201407150,TBA,AL,0,
ramiral03,2014,0,ALS201407150,CHA,AL,1,
rodnefe01,2014,0,ALS201407150,SEA,AL,1,
salech01,2014,0,ALS201407150,CHA,AL,1,
scherma01,2014,0,ALS201407150,DET,AL,1,
seageky01,2014,0,ALS201407150,SEA,AL,1,
suzukku01,2014,0,ALS201407150,MIN,AL,1,
tanakma01,2014,0,ALS201407150,NYA,AL,0,
ueharko01,2014,0,ALS201407150,BOS,AL,1,
wietema01,2014,0,ALS201407150,BAL,AL,0,
wainwad01,2014,0,ALS201407150,SLN,NL,1,1
lucrojo01,2014,0,ALS201407150,MIL,NL,1,2
goldspa01,2014,0,ALS201407150,ARI,NL,1,3
utleych01,2014,0,ALS201407150,PHI,NL,1,4
ramirar01,2014,0,ALS201407150,MIL,NL,1,5
tulowtr01,2014,0,ALS201407150,COL,NL,1,6
gomezca01,2014,0,ALS201407150,MIL,NL,1,7
mccutan01,2014,0,ALS201407150,PIT,NL,1,8
puigya01,2014,0,ALS201407150,LAN,NL,1,9
stantmi03,2014,0,ALS201407150,MIA,NL,1,10
alvarhe01,2014,0,ALS201407150,MIA,NL,0,
blackch02,2014,0,ALS201407150,COL,NL,1,
bumgama01,2014,0,ALS201407150,SFN,NL,0,
carpema01,2014,0,ALS201407150,SLN,NL,0,
castrst01,2014,0,ALS201407150,CHN,NL,1,
chapmar01,2014,0,ALS201407150,CIN,NL,1,
clippty01,2014,0,ALS201407150,WAS,NL,1,
cuetojo01,2014,0,ALS201407150,CIN,NL,0,
frazito01,2014,0,ALS201407150,CIN,NL,1,
freemfr01,2014,0,ALS201407150,ATL,NL,1,
gordode01,2014,0,ALS201407150,LAN,NL,1,
greinza01,2014,0,ALS201407150,LAN,NL,1,
harrijo05,2014,0,ALS201407150,PIT,NL,1,
hudsoti01,2014,0,ALS201407150,SFN,NL,0,
kershcl01,2014,0,ALS201407150,LAN,NL,1,
kimbrcr01,2014,0,ALS201407150,ATL,NL,1,
mesorde01,2014,0,ALS201407150,CIN,NL,1,
molinya01,2014,0,ALS201407150,SLN,NL,0,
montemi01,2014,0,ALS201407150,ARI,NL,1,
murphda08,2014,0,ALS201407150,NYN,NL,1,
neshepa01,2014,0,ALS201407150,SLN,NL,1,
pencehu01,2014,0,ALS201407150,SFN,NL,1,
rizzoan01,2014,0,ALS201407150,CHN,NL,1,
rodrifr03,2014,0,ALS201407150,MIL,NL,1,
rossty01,2014,0,ALS201407150,SDN,NL,0,
samarje01,2014,0,ALS201407150,CHN,NL,0,
simonal01,2014,0,ALS201407150,CIN,NL,1,
streehu01,2014,0,ALS201407150,SDN,NL,0,
teherju01,2014,0,ALS201407150,ATL,NL,0,
watsoto01,2014,0,ALS201407150,PIT,NL,1,
zimmejo02,2014,0,ALS201407150,WAS,NL,0,
keuchda01,2015,0,NLS201507140,HOU,AL,1,1
perezsa02,2015,0,NLS201507140,KCA,AL,1,2
pujolal01,2015,0,NLS201507140,LAA,AL,1,3
altuvjo01,2015,0,NLS201507140,HOU,AL,1,4
donaljo02,2015,0,NLS201507140,TOR,AL,1,5
escobal02,2015,0,NLS201507140,KCA,AL,1,6
jonesad01,2015,0,NLS201507140,BAL,AL,1,7
troutmi01,2015,0,NLS201507140,LAA,AL,1,8
cainlo01,2015,0,NLS201507140,KCA,AL,1,9
cruzne02,2015,0,NLS201507140,SEA,AL,1,10
archech01,2015,0,NLS201507140,TBA,AL,1,
bautijo02,2015,0,NLS201507140,TOR,AL,0,
betande01,2015,0,NLS201507140,NYA,AL,1,
boxbebr01,2015,0,NLS201507140,TBA,AL,0,
brittza01,2015,0,NLS201507140,BAL,AL,1,
cabremi01,2015,0,NLS201507140,DET,AL,0,
daviswa01,2015,0,NLS201507140,KCA,AL,1,
doziebr01,2015,0,NLS201507140,MIN,AL,1,
fieldpr01,2015,0,NLS201507140,TEX,AL,1,
gardnbr01,2015,0,NLS201507140,NYA,AL,1,
gordoal01,2015,0,NLS201507140,KCA,AL,0,
grayso01,2015,0,NLS201507140,OAK,AL,0,
hernafe02,2015,0,NLS201507140,SEA,AL,1,
herreke01,2015,0,NLS201507140,KCA,AL,0,
holtbr01,2015,0,NLS201507140,BOS,AL,1,
iglesjo01,2015,0,NLS201507140,DET,AL,1,
kipnija01,2015,0,NLS201507140,CLE,AL,1,
machama01,2015,0,NLS201507140,BAL,AL,1,
martijd02,2015,0,NLS201507140,DET,AL,1,
martiru01,2015,0,NLS201507140,TOR,AL,1,
moustmi01,2015,0,NLS201507140,KCA,AL,1,
odayda01,2015,0,NLS201507140,BAL,AL,0,
perkigl01,2015,0,NLS201507140,MIN,AL,1,
priceda01,2015,0,NLS201507140,DET,AL,1,
salech01,2015,0,NLS201507140,CHA,AL,0,
santihe01,2015,0,NLS201507140,LAA,AL,0,
teixema01,2015,0,NLS201507140,NYA,AL,1,
vogtst01,2015,0,NLS201507140,OAK,AL,1,
greinza01,2015,0,NLS201507140,LAN,NL,1,1
poseybu01,2015,0,NLS201507140,SFN,NL,1,2
goldspa01,2015,0,NLS201507140,ARI,NL,1,3
lemahdj01,2015,0,NLS201507140,COL,NL,1,4
frazito01,2015,0,NLS201507140,CIN,NL,1,5
peraljh01,2015,0,NLS201507140,SLN,NL,1,6
pederjo01,2015,0,NLS201507140,LAN,NL,1,7
mccutan01,2015,0,NLS201507140,PIT,NL,1,8
harpebr03,2015,0,NLS201507140,WAS,NL,1,9
rizzoan01,2015,0,NLS201507140,CHN,NL,1,10
arenano01,2015,0,NLS201507140,COL,NL,1,
braunry02,2015,0,NLS201507140,MIL,NL,1,
bryankr01,2015,0,NLS201507140,CHN,NL,1,
bumgama01,2015,0,NLS201507140,SFN,NL,1,
burneaj01,2015,0,NLS201507140,PIT,NL,0,
chapmar01,2015,0,NLS201507140,CIN,NL,1,
colege01,2015,0,NLS201507140,PIT,NL,1,
crawfbr01,2015,0,NLS201507140,SFN,NL,1,
degroja01,2015,0,NLS201507140,NYN,NL,1,
gonzaad01,2015,0,NLS201507140,LAN,NL,1,
gordode01,2015,0,NLS201507140,MIA,NL,0,
grandya01,2015,0,NLS201507140,LAN,NL,1,
hollima01,2015,0,NLS201507140,SLN,NL,0,
kershcl01,2015,0,NLS201507140,LAN,NL,1,
martica04,2015,0,NLS201507140,SLN,NL,0,
melanma01,2015,0,NLS201507140,PIT,NL,1,
millesh01,2015,0,NLS201507140,ATL,NL,0,
molinya01,2015,0,NLS201507140,SLN,NL,1,
panikjo01,2015,0,NLS201507140,SFN,NL,1,
papeljo01,2015,0,NLS201507140,PHI,NL,0,
polloaj01,2015,0,NLS201507140,ARI,NL,1,
rodrifr03,2015,0,NLS201507140,MIL,NL,1,
rosentr01,2015,0,NLS201507140,SLN,NL,0,
scherma01,2015,0,NLS201507140,WAS,NL,0,
stantmi03,2015,0,NLS201507140,MIA,NL,0,
tulowtr01,2015,0,NLS201507140,COL,NL,1,
uptonju01,2015,0,NLS201507140,SDN,NL,1,
wachami01,2015,0,NLS201507140,SLN,NL,0,
salech01,2016,0,ALS201607120,CHA,AL,1,1
perezsa02,2016,0,ALS201607120,KCA,AL,1,2
hosmeer01,2016,0,ALS201607120,KCA,AL,1,3
altuvjo01,2016,0,ALS201607120,HOU,AL,1,4
machama01,2016,0,ALS201607120,BAL,AL,1,5
bogaexa01,2016,0,ALS201607120,BOS,AL,1,6
bradlja02,2016,0,ALS201607120,BOS,AL,1,7
troutmi01,2016,0,ALS201607120,LAA,AL,1,8
bettsmo01,2016,0,ALS201607120,BOS,AL,1,9
ortizda01,2016,0,ALS201607120,BOS,AL,1,10
beltrca01,2016,0,ALS201607120,NYA,AL,1,
betande01,2016,0,ALS201607120,NYA,AL,1,
brachbr01,2016,0,ALS201607120,BAL,AL,0,
brittza01,2016,0,ALS201607120,BAL,AL,1,
cabremi01,2016,0,ALS201607120,DET,AL,1,
canoro01,2016,0,ALS201607120,SEA,AL,1,
colomal01,2016,0,ALS201607120,TBA,AL,0,
daviswa01,2016,0,ALS201607120,KCA,AL,0,
desmoia01,2016,0,ALS201607120,TEX,AL,1,
donaljo02,2016,0,ALS201607120,TOR,AL,1,
encared01,2016,0,ALS201607120,TOR,AL,1,
estrama01,2016,0,ALS201607120,TOR,AL,0,
hamelco01,2016,0,ALS201607120,TEX,AL,1,
harriwi02,2016,0,ALS201607120,HOU,AL,1,
herreke01,2016,0,ALS201607120,KCA,AL,1,
kimbrcr01,2016,0,ALS201607120,BOS,AL,0,
klubeco01,2016,0,ALS201607120,CLE,AL,1,
lindofr01,2016,0,ALS201607120,CLE,AL,1,
millean01,2016,0,ALS201607120,NYA,AL,1,
nunezed02,2016,0,ALS201607120,MIN,AL,1,
quintjo01,2016,0,ALS201607120,CHA,AL,1,
salazda01,2016,0,ALS201607120,CLE,AL,0,
sanchaa01,2016,0,ALS201607120,TOR,AL,1,
saundmi01,2016,0,ALS201607120,TOR,AL,1,
trumbma01,2016,0,ALS201607120,BAL,AL,1,
vogtst01,2016,0,ALS201607120,OAK,AL,0,
wietema01,2016,0,ALS201607120,BAL,AL,1,
wrighst01,2016,0,ALS201607120,BOS,AL,0,
cuetojo01,2016,0,ALS201607120,SFN,NL,1,1
poseybu01,2016,0,ALS201607120,SFN,NL,1,2
rizzoan01,2016,0,ALS201607120,CHN,NL,1,3
zobribe01,2016,0,ALS201607120,CHN,NL,1,4
bryankr01,2016,0,ALS201607120,CHN,NL,1,5
russead02,2016,0,ALS201607120,CHN,NL,1,6
gonzaca01,2016,0,ALS201607120,COL,NL,1,7
ozunama01,2016,0,ALS201607120,MIA,NL,1,8
harpebr03,2016,0,ALS201607120,WAS,NL,1,9
myerswi01,2016,0,ALS201607120,SDN,NL,1,10
arenano01,2016,0,ALS201607120,COL,NL,1,
arrieja01,2016,0,ALS201607120,CHN,NL,0,
beltbr01,2016,0,ALS201607120,SFN,NL,1,
bruceja01,2016,0,ALS201607120,CIN,NL,1,
bumgama01,2016,0,ALS201607120,SFN,NL,0,
carpema01,2016,0,ALS201607120,SLN,NL,0,
cespeyo01,2016,0,ALS201607120,NYN,NL,0,
colonba01,2016,0,ALS201607120,NYN,NL,0,
diazal02,2016,0,ALS201607120,SLN,NL,1,
duvalad01,2016,0,ALS201607120,CIN,NL,1,
familje01,2016,0,ALS201607120,NYN,NL,0,
fernajo02,2016,0,ALS201607120,MIA,NL,1,
fowlede01,2016,0,ALS201607120,CHN,NL,0,
goldspa01,2016,0,ALS201607120,ARI,NL,1,
herreod01,2016,0,ALS201607120,PHI,NL,1,
janseke01,2016,0,ALS201607120,LAN,NL,1,
kershcl01,2016,0,ALS201607120,LAN,NL,0,
lestejo01,2016,0,ALS201607120,CHN,NL,1,
lucrojo01,2016,0,ALS201607120,MIL,NL,1,
martest01,2016,0,ALS201607120,PIT,NL,1,
melanma01,2016,0,ALS201607120,PIT,NL,1,
murphda08,2016,0,ALS201607120,WAS,NL,1,
pomerdr01,2016,0,ALS201607120,SDN,NL,1,
ramosaj01,2016,0,ALS201607120,MIA,NL,0,
ramoswi01,2016,0,ALS201607120,WAS,NL,1,
rodnefe01,2016,0,ALS201607120,MIA,NL,1,
scherma01,2016,0,ALS201607120,WAS,NL,1,
seageco01,2016,0,ALS201607120,LAN,NL,1,
strasst01,2016,0,ALS201607120,WAS,NL,0,
syndeno01,2016,0,ALS201607120,NYN,NL,0,
teherju01,2016,0,ALS201607120,ATL,NL,1,